Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
1661	Spectrogram 1	1	1847.750000	1848.750000	0	0	5	cluster_5	0.9292
1662	Spectrogram 1	1	1848.500000	1849.750000	0	0	noise	cluster_noise	0.0000
1663	Spectrogram 1	1	1849.500000	1850.250000	0	0	26	cluster_26	0.9102
1664	Spectrogram 1	1	1850.000000	1850.500000	0	0	noise	cluster_noise	0.0000
1665	Spectrogram 1	1	1850.250000	1852.500000	0	0	5	cluster_5	1.0000
1666	Spectrogram 1	1	1852.250000	1853.500000	0	0	3	cluster_3	1.0000
1667	Spectrogram 1	1	1853.250000	1855.250000	0	0	noise	cluster_noise	0.0000
1668	Spectrogram 1	1	1855.000000	1855.750000	0	0	3	cluster_3	1.0000
1669	Spectrogram 1	1	1855.500000	1856.250000	0	0	26	cluster_26	0.9132
1670	Spectrogram 1	1	1856.000000	1856.500000	0	0	noise	cluster_noise	0.0000
1671	Spectrogram 1	1	1856.250000	1857.500000	0	0	26	cluster_26	0.8793
1672	Spectrogram 1	1	1857.250000	1857.750000	0	0	18	cluster_18	0.8175
1673	Spectrogram 1	1	1857.500000	1858.000000	0	0	noise	cluster_noise	0.0000
1674	Spectrogram 1	1	1857.750000	1858.500000	0	0	16	cluster_16	0.9976
1675	Spectrogram 1	1	1858.250000	1858.750000	0	0	noise	cluster_noise	0.0000
1676	Spectrogram 1	1	1858.500000	1859.000000	0	0	5	cluster_5	0.9999
1677	Spectrogram 1	1	1858.750000	1859.750000	0	0	noise	cluster_noise	0.0000
1678	Spectrogram 1	1	1859.500000	1860.000000	0	0	5	cluster_5	1.0000
1679	Spectrogram 1	1	1859.750000	1860.250000	0	0	noise	cluster_noise	0.0000
1680	Spectrogram 1	1	1860.000000	1860.500000	0	0	26	cluster_26	0.8583
1681	Spectrogram 1	1	1860.250000	1861.000000	0	0	noise	cluster_noise	0.0000
1682	Spectrogram 1	1	1860.750000	1861.250000	0	0	26	cluster_26	0.8014
1683	Spectrogram 1	1	1861.000000	1861.750000	0	0	noise	cluster_noise	0.0000
1684	Spectrogram 1	1	1861.500000	1864.000000	0	0	5	cluster_5	1.0000
1685	Spectrogram 1	1	1863.750000	1864.250000	0	0	noise	cluster_noise	0.0000
1686	Spectrogram 1	1	1864.000000	1865.000000	0	0	3	cluster_3	1.0000
1687	Spectrogram 1	1	1864.750000	1867.250000	0	0	noise	cluster_noise	0.0000
1688	Spectrogram 1	1	1867.000000	1867.500000	0	0	26	cluster_26	0.8990
1689	Spectrogram 1	1	1867.250000	1868.000000	0	0	noise	cluster_noise	0.0000
1690	Spectrogram 1	1	1867.750000	1868.500000	0	0	26	cluster_26	0.8847
1691	Spectrogram 1	1	1868.250000	1869.250000	0	0	noise	cluster_noise	0.0000
1692	Spectrogram 1	1	1869.000000	1870.000000	0	0	16	cluster_16	0.8523
1693	Spectrogram 1	1	1869.750000	1870.500000	0	0	noise	cluster_noise	0.0000
1694	Spectrogram 1	1	1870.250000	1870.750000	0	0	20	cluster_20	1.0000
1695	Spectrogram 1	1	1870.500000	1871.500000	0	0	noise	cluster_noise	0.0000
1696	Spectrogram 1	1	1871.250000	1871.750000	0	0	26	cluster_26	0.8220
1697	Spectrogram 1	1	1871.500000	1872.000000	0	0	noise	cluster_noise	0.0000
1698	Spectrogram 1	1	1871.750000	1872.500000	0	0	26	cluster_26	0.8430
1699	Spectrogram 1	1	1873.000000	1875.500000	0	0	5	cluster_5	1.0000
1700	Spectrogram 1	1	1875.250000	1876.000000	0	0	3	cluster_3	1.0000
1701	Spectrogram 1	1	1875.750000	1876.250000	0	0	5	cluster_5	1.0000
1702	Spectrogram 1	1	1876.000000	1877.000000	0	0	noise	cluster_noise	0.0000
1703	Spectrogram 1	1	1876.750000	1877.500000	0	0	3	cluster_3	1.0000
1704	Spectrogram 1	1	1877.250000	1878.250000	0	0	26	cluster_26	0.8699
1705	Spectrogram 1	1	1878.000000	1878.750000	0	0	3	cluster_3	1.0000
1706	Spectrogram 1	1	1878.500000	1879.500000	0	0	noise	cluster_noise	0.0000
1707	Spectrogram 1	1	1879.250000	1879.750000	0	0	26	cluster_26	0.8250
1708	Spectrogram 1	1	1879.500000	1880.000000	0	0	noise	cluster_noise	0.0000
1709	Spectrogram 1	1	1879.750000	1880.500000	0	0	26	cluster_26	0.8479
1710	Spectrogram 1	1	1880.250000	1880.750000	0	0	19	cluster_19	1.0000
1711	Spectrogram 1	1	1880.500000	1881.000000	0	0	noise	cluster_noise	0.0000
1712	Spectrogram 1	1	1880.750000	1881.500000	0	0	16	cluster_16	0.9279
1713	Spectrogram 1	1	1881.250000	1881.750000	0	0	18	cluster_18	0.7380
1714	Spectrogram 1	1	1881.500000	1882.250000	0	0	noise	cluster_noise	0.0000
1715	Spectrogram 1	1	1882.000000	1882.500000	0	0	20	cluster_20	0.9592
1716	Spectrogram 1	1	1882.250000	1883.000000	0	0	9	cluster_9	0.8339
1717	Spectrogram 1	1	1882.750000	1884.750000	0	0	noise	cluster_noise	0.0000
1718	Spectrogram 1	1	1884.500000	1887.250000	0	0	5	cluster_5	1.0000
1719	Spectrogram 1	1	1887.000000	1888.000000	0	0	3	cluster_3	1.0000
1720	Spectrogram 1	1	1887.750000	1889.000000	0	0	noise	cluster_noise	0.0000
1721	Spectrogram 1	1	1888.750000	1889.500000	0	0	3	cluster_3	1.0000
1722	Spectrogram 1	1	1889.250000	1890.250000	0	0	noise	cluster_noise	0.0000
1723	Spectrogram 1	1	1890.000000	1891.000000	0	0	26	cluster_26	0.8144
1724	Spectrogram 1	1	1890.750000	1891.250000	0	0	noise	cluster_noise	0.0000
1725	Spectrogram 1	1	1891.000000	1892.250000	0	0	26	cluster_26	0.8445
1726	Spectrogram 1	1	1892.000000	1892.500000	0	0	19	cluster_19	1.0000
1727	Spectrogram 1	1	1892.250000	1892.750000	0	0	noise	cluster_noise	0.0000
1728	Spectrogram 1	1	1892.500000	1893.250000	0	0	16	cluster_16	1.0000
1729	Spectrogram 1	1	1893.000000	1894.000000	0	0	noise	cluster_noise	0.0000
1730	Spectrogram 1	1	1893.750000	1894.250000	0	0	20	cluster_20	1.0000
1731	Spectrogram 1	1	1894.000000	1894.500000	0	0	noise	cluster_noise	0.0000
1732	Spectrogram 1	1	1896.000000	1896.500000	0	0	9	cluster_9	0.7685
1733	Spectrogram 1	1	1896.250000	1899.000000	0	0	5	cluster_5	1.0000
1734	Spectrogram 1	1	1898.750000	1899.500000	0	0	3	cluster_3	1.0000
1735	Spectrogram 1	1	1899.250000	1900.750000	0	0	noise	cluster_noise	0.0000
1736	Spectrogram 1	1	1900.500000	1901.250000	0	0	3	cluster_3	1.0000
1737	Spectrogram 1	1	1901.000000	1902.000000	0	0	noise	cluster_noise	0.0000
1738	Spectrogram 1	1	1901.750000	1902.500000	0	0	25	cluster_25	0.7951
1739	Spectrogram 1	1	1902.250000	1903.000000	0	0	noise	cluster_noise	0.0000
1740	Spectrogram 1	1	1902.750000	1903.250000	0	0	26	cluster_26	0.9437
1741	Spectrogram 1	1	1903.000000	1903.750000	0	0	noise	cluster_noise	0.0000
1742	Spectrogram 1	1	1903.500000	1904.750000	0	0	16	cluster_16	0.5744
1743	Spectrogram 1	1	1904.500000	1906.500000	0	0	noise	cluster_noise	0.0000
1744	Spectrogram 1	1	1908.000000	1910.250000	0	0	5	cluster_5	1.0000
1745	Spectrogram 1	1	1910.000000	1910.500000	0	0	noise	cluster_noise	0.0000
1746	Spectrogram 1	1	1910.250000	1911.000000	0	0	3	cluster_3	1.0000
1747	Spectrogram 1	1	1910.750000	1911.500000	0	0	5	cluster_5	1.0000
1748	Spectrogram 1	1	1911.250000	1912.000000	0	0	noise	cluster_noise	0.0000
1749	Spectrogram 1	1	1911.750000	1912.500000	0	0	3	cluster_3	1.0000
1750	Spectrogram 1	1	1912.250000	1913.000000	0	0	noise	cluster_noise	0.0000
1751	Spectrogram 1	1	1912.750000	1913.500000	0	0	26	cluster_26	0.8886
1752	Spectrogram 1	1	1913.250000	1914.250000	0	0	noise	cluster_noise	0.0000
1753	Spectrogram 1	1	1914.000000	1914.500000	0	0	19	cluster_19	0.9493
1754	Spectrogram 1	1	1914.250000	1914.750000	0	0	noise	cluster_noise	0.0000
1755	Spectrogram 1	1	1914.500000	1916.000000	0	0	16	cluster_16	0.6531
1756	Spectrogram 1	1	1915.750000	1916.750000	0	0	noise	cluster_noise	0.0000
1757	Spectrogram 1	1	1916.500000	1917.000000	0	0	19	cluster_19	1.0000
1758	Spectrogram 1	1	1916.750000	1917.500000	0	0	noise	cluster_noise	0.0000
1759	Spectrogram 1	1	1917.250000	1918.500000	0	0	26	cluster_26	0.8565
1760	Spectrogram 1	1	1920.000000	1921.250000	0	0	5	cluster_5	1.0000
1761	Spectrogram 1	1	1921.000000	1921.500000	0	0	noise	cluster_noise	0.0000
1762	Spectrogram 1	1	1921.250000	1922.000000	0	0	3	cluster_3	1.0000
1763	Spectrogram 1	1	1921.750000	1922.500000	0	0	noise	cluster_noise	0.0000
1764	Spectrogram 1	1	1922.250000	1923.000000	0	0	25	cluster_25	0.7540
1765	Spectrogram 1	1	1922.750000	1923.500000	0	0	3	cluster_3	1.0000
1766	Spectrogram 1	1	1923.250000	1923.750000	0	0	noise	cluster_noise	0.0000
1767	Spectrogram 1	1	1923.500000	1924.000000	0	0	25	cluster_25	0.8609
1768	Spectrogram 1	1	1923.750000	1924.500000	0	0	26	cluster_26	0.8203
1769	Spectrogram 1	1	1924.250000	1924.750000	0	0	25	cluster_25	0.9047
1770	Spectrogram 1	1	1924.500000	1925.000000	0	0	noise	cluster_noise	0.0000
1771	Spectrogram 1	1	1924.750000	1925.750000	0	0	25	cluster_25	0.8669
1772	Spectrogram 1	1	1925.500000	1926.000000	0	0	noise	cluster_noise	0.0000
1773	Spectrogram 1	1	1925.750000	1927.250000	0	0	16	cluster_16	0.7426
1774	Spectrogram 1	1	1927.000000	1929.500000	0	0	noise	cluster_noise	0.0000
1775	Spectrogram 1	1	1930.000000	1932.500000	0	0	5	cluster_5	1.0000
1776	Spectrogram 1	1	1932.250000	1933.000000	0	0	noise	cluster_noise	0.0000
1777	Spectrogram 1	1	1932.750000	1933.750000	0	0	3	cluster_3	1.0000
1778	Spectrogram 1	1	1933.500000	1934.250000	0	0	noise	cluster_noise	0.0000
1779	Spectrogram 1	1	1934.000000	1934.500000	0	0	3	cluster_3	1.0000
1780	Spectrogram 1	1	1934.250000	1934.750000	0	0	26	cluster_26	0.8251
1781	Spectrogram 1	1	1934.500000	1935.500000	0	0	noise	cluster_noise	0.0000
1782	Spectrogram 1	1	1935.250000	1935.750000	0	0	26	cluster_26	0.8195
1783	Spectrogram 1	1	1935.500000	1936.500000	0	0	25	cluster_25	0.8765
1784	Spectrogram 1	1	1936.250000	1936.750000	0	0	noise	cluster_noise	0.0000
1785	Spectrogram 1	1	1936.500000	1937.000000	0	0	18	cluster_18	0.8368
1786	Spectrogram 1	1	1936.750000	1937.250000	0	0	noise	cluster_noise	0.0000
1787	Spectrogram 1	1	1937.000000	1938.000000	0	0	16	cluster_16	0.9399
1788	Spectrogram 1	1	1937.750000	1938.750000	0	0	noise	cluster_noise	0.0000
1789	Spectrogram 1	1	1938.500000	1939.000000	0	0	20	cluster_20	1.0000
1790	Spectrogram 1	1	1938.750000	1939.250000	0	0	noise	cluster_noise	0.0000
1791	Spectrogram 1	1	1939.000000	1939.750000	0	0	26	cluster_26	0.8243
1792	Spectrogram 1	1	1939.500000	1940.000000	0	0	noise	cluster_noise	0.0000
1793	Spectrogram 1	1	1939.750000	1940.500000	0	0	25	cluster_25	1.0000
1794	Spectrogram 1	1	1943.000000	1943.500000	0	0	5	cluster_5	1.0000
1795	Spectrogram 1	1	1943.250000	1943.750000	0	0	noise	cluster_noise	0.0000
1796	Spectrogram 1	1	1943.500000	1944.000000	0	0	2	cluster_2	1.0000
1797	Spectrogram 1	1	1943.750000	1944.250000	0	0	3	cluster_3	1.0000
1798	Spectrogram 1	1	1944.000000	1944.750000	0	0	noise	cluster_noise	0.0000
1799	Spectrogram 1	1	1944.500000	1945.250000	0	0	26	cluster_26	0.8111
1800	Spectrogram 1	1	1945.000000	1945.500000	0	0	noise	cluster_noise	0.0000
1801	Spectrogram 1	1	1945.250000	1945.750000	0	0	26	cluster_26	0.8562
1802	Spectrogram 1	1	1945.500000	1946.000000	0	0	noise	cluster_noise	0.0000
1803	Spectrogram 1	1	1945.750000	1946.500000	0	0	26	cluster_26	0.8622
1804	Spectrogram 1	1	1946.250000	1946.750000	0	0	noise	cluster_noise	0.0000
1805	Spectrogram 1	1	1946.500000	1947.000000	0	0	26	cluster_26	0.7825
1806	Spectrogram 1	1	1946.750000	1947.500000	0	0	noise	cluster_noise	0.0000
1807	Spectrogram 1	1	1947.250000	1947.750000	0	0	19	cluster_19	1.0000
1808	Spectrogram 1	1	1947.500000	1948.000000	0	0	noise	cluster_noise	0.0000
1809	Spectrogram 1	1	1947.750000	1949.000000	0	0	16	cluster_16	0.8855
1810	Spectrogram 1	1	1948.750000	1949.250000	0	0	18	cluster_18	0.9031
1811	Spectrogram 1	1	1949.000000	1950.000000	0	0	noise	cluster_noise	0.0000
1812	Spectrogram 1	1	1949.750000	1950.250000	0	0	26	cluster_26	1.0000
1813	Spectrogram 1	1	1950.000000	1950.500000	0	0	noise	cluster_noise	0.0000
1814	Spectrogram 1	1	1950.250000	1950.750000	0	0	26	cluster_26	0.8016
1815	Spectrogram 1	1	1950.500000	1951.500000	0	0	noise	cluster_noise	0.0000
1816	Spectrogram 1	1	1951.250000	1951.750000	0	0	9	cluster_9	0.7776
1817	Spectrogram 1	1	1951.500000	1954.000000	0	0	5	cluster_5	0.9987
1818	Spectrogram 1	1	1953.750000	1954.250000	0	0	19	cluster_19	0.9855
1819	Spectrogram 1	1	1954.000000	1956.250000	0	0	noise	cluster_noise	0.0000
1820	Spectrogram 1	1	1956.000000	1956.500000	0	0	18	cluster_18	0.9293
1821	Spectrogram 1	1	1956.250000	1957.000000	0	0	noise	cluster_noise	0.0000
1822	Spectrogram 1	1	1956.750000	1957.250000	0	0	13	cluster_13	0.5041
1823	Spectrogram 1	1	1957.000000	1957.500000	0	0	noise	cluster_noise	0.0000
1824	Spectrogram 1	1	1957.250000	1957.750000	0	0	20	cluster_20	1.0000
1825	Spectrogram 1	1	1957.500000	1958.500000	0	0	noise	cluster_noise	0.0000
1826	Spectrogram 1	1	1958.250000	1958.750000	0	0	18	cluster_18	0.7788
1827	Spectrogram 1	1	1958.500000	1960.250000	0	0	noise	cluster_noise	0.0000
1828	Spectrogram 1	1	1960.000000	1960.750000	0	0	18	cluster_18	0.9026
1829	Spectrogram 1	1	1960.500000	1962.000000	0	0	noise	cluster_noise	0.0000
1830	Spectrogram 1	1	1961.750000	1962.750000	0	0	26	cluster_26	0.8708
1831	Spectrogram 1	1	1962.500000	1963.000000	0	0	noise	cluster_noise	0.0000
1832	Spectrogram 1	1	1962.750000	1965.750000	0	0	5	cluster_5	0.9936
1833	Spectrogram 1	1	1965.500000	1967.000000	0	0	noise	cluster_noise	0.0000
1834	Spectrogram 1	1	1966.750000	1969.250000	0	0	5	cluster_5	1.0000
1835	Spectrogram 1	1	1969.000000	1969.750000	0	0	noise	cluster_noise	0.0000
1836	Spectrogram 1	1	1969.500000	1970.000000	0	0	18	cluster_18	0.9054
1837	Spectrogram 1	1	1969.750000	1970.250000	0	0	noise	cluster_noise	0.0000
1838	Spectrogram 1	1	1970.000000	1970.500000	0	0	13	cluster_13	0.5028
1839	Spectrogram 1	1	1970.250000	1971.250000	0	0	noise	cluster_noise	0.0000
1840	Spectrogram 1	1	1971.000000	1971.500000	0	0	26	cluster_26	0.8020
1841	Spectrogram 1	1	1971.250000	1971.750000	0	0	noise	cluster_noise	0.0000
1842	Spectrogram 1	1	1971.500000	1972.000000	0	0	18	cluster_18	0.9415
1843	Spectrogram 1	1	1971.750000	1972.750000	0	0	noise	cluster_noise	0.0000
1844	Spectrogram 1	1	1972.500000	1973.000000	0	0	20	cluster_20	1.0000
1845	Spectrogram 1	1	1972.750000	1973.250000	0	0	noise	cluster_noise	0.0000
1846	Spectrogram 1	1	1973.000000	1973.500000	0	0	20	cluster_20	1.0000
1847	Spectrogram 1	1	1973.250000	1973.750000	0	0	noise	cluster_noise	0.0000
1848	Spectrogram 1	1	1973.500000	1974.000000	0	0	18	cluster_18	0.8215
1849	Spectrogram 1	1	1973.750000	1975.750000	0	0	noise	cluster_noise	0.0000
1850	Spectrogram 1	1	1975.500000	1976.250000	0	0	18	cluster_18	0.8932
1851	Spectrogram 1	1	1976.000000	1977.750000	0	0	noise	cluster_noise	0.0000
1852	Spectrogram 1	1	1977.500000	1978.250000	0	0	26	cluster_26	0.8121
1853	Spectrogram 1	1	1978.000000	1978.500000	0	0	noise	cluster_noise	0.0000
1854	Spectrogram 1	1	1978.250000	1981.250000	0	0	5	cluster_5	1.0000
1855	Spectrogram 1	1	1981.000000	1982.750000	0	0	noise	cluster_noise	0.0000
1856	Spectrogram 1	1	1982.500000	1984.750000	0	0	5	cluster_5	0.9980
1857	Spectrogram 1	1	1984.500000	1985.250000	0	0	25	cluster_25	0.8488
1858	Spectrogram 1	1	1985.000000	1985.500000	0	0	19	cluster_19	0.9686
1859	Spectrogram 1	1	1985.250000	1986.500000	0	0	noise	cluster_noise	0.0000
1860	Spectrogram 1	1	1986.250000	1986.750000	0	0	20	cluster_20	0.9596
1861	Spectrogram 1	1	1986.500000	1987.000000	0	0	noise	cluster_noise	0.0000
1862	Spectrogram 1	1	1986.750000	1987.250000	0	0	26	cluster_26	0.8200
1863	Spectrogram 1	1	1987.000000	1987.500000	0	0	19	cluster_19	1.0000
1864	Spectrogram 1	1	1987.250000	1987.750000	0	0	18	cluster_18	0.8983
1865	Spectrogram 1	1	1987.500000	1988.000000	0	0	noise	cluster_noise	0.0000
1866	Spectrogram 1	1	1987.750000	1988.250000	0	0	13	cluster_13	0.5191
1867	Spectrogram 1	1	1988.000000	1989.500000	0	0	noise	cluster_noise	0.0000
1868	Spectrogram 1	1	1989.250000	1989.750000	0	0	18	cluster_18	0.9462
1869	Spectrogram 1	1	1989.500000	1991.250000	0	0	noise	cluster_noise	0.0000
1870	Spectrogram 1	1	1991.000000	1991.500000	0	0	19	cluster_19	1.0000
1871	Spectrogram 1	1	1991.250000	1991.750000	0	0	18	cluster_18	0.8089
1872	Spectrogram 1	1	1991.500000	1993.000000	0	0	noise	cluster_noise	0.0000
1873	Spectrogram 1	1	1992.750000	1993.250000	0	0	26	cluster_26	0.7815
1874	Spectrogram 1	1	1993.000000	1994.000000	0	0	noise	cluster_noise	0.0000
1875	Spectrogram 1	1	1993.750000	1997.000000	0	0	5	cluster_5	1.0000
1876	Spectrogram 1	1	1996.750000	1998.250000	0	0	noise	cluster_noise	0.0000
1877	Spectrogram 1	1	1998.000000	2000.250000	0	0	5	cluster_5	1.0000
1878	Spectrogram 1	1	2000.000000	2001.000000	0	0	noise	cluster_noise	0.0000
1879	Spectrogram 1	1	2000.750000	2001.250000	0	0	19	cluster_19	1.0000
1880	Spectrogram 1	1	2001.000000	2001.500000	0	0	noise	cluster_noise	0.0000
1881	Spectrogram 1	1	2001.250000	2001.750000	0	0	17	cluster_17	0.9781
1882	Spectrogram 1	1	2001.500000	2003.500000	0	0	noise	cluster_noise	0.0000
1883	Spectrogram 1	1	2003.250000	2003.750000	0	0	18	cluster_18	0.7725
1884	Spectrogram 1	1	2003.500000	2004.000000	0	0	noise	cluster_noise	0.0000
1885	Spectrogram 1	1	2003.750000	2004.250000	0	0	17	cluster_17	0.9302
1886	Spectrogram 1	1	2004.000000	2006.500000	0	0	noise	cluster_noise	0.0000
1887	Spectrogram 1	1	2006.250000	2006.750000	0	0	26	cluster_26	0.8091
1888	Spectrogram 1	1	2006.500000	2007.750000	0	0	noise	cluster_noise	0.0000
1889	Spectrogram 1	1	2007.500000	2008.000000	0	0	26	cluster_26	0.8001
1890	Spectrogram 1	1	2007.750000	2008.250000	0	0	noise	cluster_noise	0.0000
1891	Spectrogram 1	1	2008.000000	2011.250000	0	0	5	cluster_5	1.0000
1892	Spectrogram 1	1	2011.000000	2012.750000	0	0	noise	cluster_noise	0.0000
1893	Spectrogram 1	1	2012.500000	2013.500000	0	0	25	cluster_25	0.9319
1894	Spectrogram 1	1	2013.250000	2014.000000	0	0	noise	cluster_noise	0.0000
1895	Spectrogram 1	1	2013.750000	2014.250000	0	0	25	cluster_25	0.9828
1896	Spectrogram 1	1	2014.000000	2014.500000	0	0	noise	cluster_noise	0.0000
1897	Spectrogram 1	1	2014.250000	2015.000000	0	0	8	cluster_8	1.0000
1898	Spectrogram 1	1	2014.750000	2015.750000	0	0	noise	cluster_noise	0.0000
1899	Spectrogram 1	1	2015.500000	2017.750000	0	0	3	cluster_3	0.9920
1900	Spectrogram 1	1	2017.500000	2018.000000	0	0	noise	cluster_noise	0.0000
1901	Spectrogram 1	1	2017.750000	2018.500000	0	0	3	cluster_3	0.9145
1902	Spectrogram 1	1	2018.250000	2019.000000	0	0	1	cluster_1	0.4193
1903	Spectrogram 1	1	2018.750000	2019.500000	0	0	3	cluster_3	0.9142
1904	Spectrogram 1	1	2019.250000	2020.500000	0	0	26	cluster_26	0.8171
1905	Spectrogram 1	1	2020.250000	2021.250000	0	0	noise	cluster_noise	0.0000
1906	Spectrogram 1	1	2021.000000	2023.750000	0	0	5	cluster_5	1.0000
1907	Spectrogram 1	1	2023.500000	2024.250000	0	0	noise	cluster_noise	0.0000
1908	Spectrogram 1	1	2024.000000	2024.500000	0	0	25	cluster_25	0.7492
1909	Spectrogram 1	1	2024.250000	2024.750000	0	0	noise	cluster_noise	0.0000
1910	Spectrogram 1	1	2024.500000	2025.250000	0	0	25	cluster_25	0.9338
1911	Spectrogram 1	1	2025.000000	2025.750000	0	0	26	cluster_26	0.8703
1912	Spectrogram 1	1	2025.500000	2026.000000	0	0	noise	cluster_noise	0.0000
1913	Spectrogram 1	1	2025.750000	2026.500000	0	0	26	cluster_26	0.7953
1914	Spectrogram 1	1	2026.250000	2027.750000	0	0	noise	cluster_noise	0.0000
1915	Spectrogram 1	1	2027.500000	2030.250000	0	0	3	cluster_3	0.9537
1916	Spectrogram 1	1	2030.000000	2031.000000	0	0	noise	cluster_noise	0.0000
1917	Spectrogram 1	1	2030.750000	2031.750000	0	0	3	cluster_3	1.0000
1918	Spectrogram 1	1	2031.500000	2032.750000	0	0	noise	cluster_noise	0.0000
1919	Spectrogram 1	1	2032.500000	2033.000000	0	0	26	cluster_26	0.8767
1920	Spectrogram 1	1	2032.750000	2033.500000	0	0	noise	cluster_noise	0.0000
1921	Spectrogram 1	1	2033.250000	2033.750000	0	0	26	cluster_26	0.8671
1922	Spectrogram 1	1	2033.500000	2034.000000	0	0	noise	cluster_noise	0.0000
1923	Spectrogram 1	1	2033.750000	2036.500000	0	0	5	cluster_5	0.9994
1924	Spectrogram 1	1	2038.000000	2038.500000	0	0	26	cluster_26	0.8563
1925	Spectrogram 1	1	2038.250000	2038.750000	0	0	noise	cluster_noise	0.0000
1926	Spectrogram 1	1	2038.500000	2039.000000	0	0	20	cluster_20	0.9555
1927	Spectrogram 1	1	2038.750000	2039.250000	0	0	8	cluster_8	0.4688
1928	Spectrogram 1	1	2039.000000	2040.750000	0	0	noise	cluster_noise	0.0000
1929	Spectrogram 1	1	2040.500000	2041.250000	0	0	1	cluster_1	0.6354
1930	Spectrogram 1	1	2041.000000	2041.750000	0	0	noise	cluster_noise	0.0000
1931	Spectrogram 1	1	2041.500000	2042.000000	0	0	3	cluster_3	1.0000
1932	Spectrogram 1	1	2041.750000	2042.250000	0	0	noise	cluster_noise	0.0000
1933	Spectrogram 1	1	2042.000000	2043.750000	0	0	1	cluster_1	0.8938
1934	Spectrogram 1	1	2043.500000	2045.000000	0	0	noise	cluster_noise	0.0000
1935	Spectrogram 1	1	2044.750000	2045.750000	0	0	26	cluster_26	0.9314
1936	Spectrogram 1	1	2045.500000	2046.250000	0	0	noise	cluster_noise	0.0000
1937	Spectrogram 1	1	2046.000000	2048.750000	0	0	5	cluster_5	1.0000
1938	Spectrogram 1	1	2048.500000	2052.500000	0	0	noise	cluster_noise	0.0000
1939	Spectrogram 1	1	2052.250000	2052.750000	0	0	25	cluster_25	1.0000
1940	Spectrogram 1	1	2052.500000	2053.500000	0	0	noise	cluster_noise	0.0000
1941	Spectrogram 1	1	2053.250000	2054.000000	0	0	1	cluster_1	0.7672
1942	Spectrogram 1	1	2053.750000	2054.500000	0	0	3	cluster_3	0.9843
1943	Spectrogram 1	1	2054.250000	2055.000000	0	0	noise	cluster_noise	0.0000
1944	Spectrogram 1	1	2054.750000	2056.250000	0	0	1	cluster_1	0.9942
1945	Spectrogram 1	1	2056.000000	2057.750000	0	0	noise	cluster_noise	0.0000
1946	Spectrogram 1	1	2057.500000	2058.250000	0	0	26	cluster_26	0.7948
1947	Spectrogram 1	1	2058.000000	2058.750000	0	0	noise	cluster_noise	0.0000
1948	Spectrogram 1	1	2058.500000	2060.500000	0	0	5	cluster_5	0.9883
1949	Spectrogram 1	1	2063.000000	2063.750000	0	0	noise	cluster_noise	0.0000
1950	Spectrogram 1	1	2063.500000	2064.000000	0	0	20	cluster_20	1.0000
1951	Spectrogram 1	1	2063.750000	2064.250000	0	0	noise	cluster_noise	0.0000
1952	Spectrogram 1	1	2064.000000	2064.500000	0	0	8	cluster_8	0.5792
1953	Spectrogram 1	1	2064.250000	2064.750000	0	0	noise	cluster_noise	0.0000
1954	Spectrogram 1	1	2064.500000	2065.750000	0	0	25	cluster_25	0.9502
1955	Spectrogram 1	1	2065.500000	2066.250000	0	0	noise	cluster_noise	0.0000
1956	Spectrogram 1	1	2066.000000	2068.000000	0	0	1	cluster_1	0.9434
1957	Spectrogram 1	1	2067.750000	2069.250000	0	0	noise	cluster_noise	0.0000
1958	Spectrogram 1	1	2069.000000	2070.000000	0	0	26	cluster_26	0.8672
1959	Spectrogram 1	1	2069.750000	2070.250000	0	0	noise	cluster_noise	0.0000
1960	Spectrogram 1	1	2070.000000	2073.500000	0	0	5	cluster_5	1.0000
1961	Spectrogram 1	1	2076.000000	2076.500000	0	0	8	cluster_8	0.6794
1962	Spectrogram 1	1	2076.250000	2077.000000	0	0	noise	cluster_noise	0.0000
1963	Spectrogram 1	1	2076.750000	2077.250000	0	0	26	cluster_26	0.8398
1964	Spectrogram 1	1	2077.000000	2078.250000	0	0	noise	cluster_noise	0.0000
1965	Spectrogram 1	1	2078.000000	2080.000000	0	0	1	cluster_1	0.9710
1966	Spectrogram 1	1	2079.750000	2080.250000	0	0	2	cluster_2	1.0000
1967	Spectrogram 1	1	2080.000000	2080.500000	0	0	26	cluster_26	0.7843
1968	Spectrogram 1	1	2080.250000	2081.250000	0	0	noise	cluster_noise	0.0000
