Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
9149	Spectrogram 1	1	14751.250000	14752.000000	0	0	noise	cluster_noise	0.0000
9150	Spectrogram 1	1	14751.750000	14752.250000	0	0	9	cluster_9	0.7811
9151	Spectrogram 1	1	14752.000000	14758.250000	0	0	noise	cluster_noise	0.0000
9152	Spectrogram 1	1	14758.000000	14758.750000	0	0	1	cluster_1	0.8108
9153	Spectrogram 1	1	14758.500000	14760.250000	0	0	9	cluster_9	0.9443
9154	Spectrogram 1	1	14760.000000	14761.250000	0	0	noise	cluster_noise	0.0000
9155	Spectrogram 1	1	14761.000000	14763.500000	0	0	1	cluster_1	0.9217
9156	Spectrogram 1	1	14763.250000	14763.750000	0	0	noise	cluster_noise	0.0000
9157	Spectrogram 1	1	14763.500000	14765.000000	0	0	9	cluster_9	0.9391
9158	Spectrogram 1	1	14764.750000	14765.250000	0	0	noise	cluster_noise	0.0000
9159	Spectrogram 1	1	14765.000000	14765.750000	0	0	10	cluster_10	0.9080
9160	Spectrogram 1	1	14765.500000	14767.250000	0	0	9	cluster_9	0.9365
9161	Spectrogram 1	1	14767.000000	14767.500000	0	0	noise	cluster_noise	0.0000
9162	Spectrogram 1	1	14767.250000	14768.000000	0	0	10	cluster_10	0.9160
9163	Spectrogram 1	1	14767.750000	14768.500000	0	0	noise	cluster_noise	0.0000
9164	Spectrogram 1	1	14768.250000	14770.250000	0	0	9	cluster_9	0.9224
9165	Spectrogram 1	1	14770.000000	14772.000000	0	0	1	cluster_1	0.9637
9166	Spectrogram 1	1	14771.750000	14772.250000	0	0	noise	cluster_noise	0.0000
9167	Spectrogram 1	1	14772.000000	14772.750000	0	0	9	cluster_9	1.0000
9168	Spectrogram 1	1	14772.500000	14773.000000	0	0	noise	cluster_noise	0.0000
9169	Spectrogram 1	1	14772.750000	14773.250000	0	0	9	cluster_9	1.0000
9170	Spectrogram 1	1	14773.000000	14773.500000	0	0	noise	cluster_noise	0.0000
9171	Spectrogram 1	1	14773.250000	14776.000000	0	0	1	cluster_1	0.9282
9172	Spectrogram 1	1	14775.750000	14777.500000	0	0	9	cluster_9	0.9626
9173	Spectrogram 1	1	14777.250000	14777.750000	0	0	noise	cluster_noise	0.0000
9174	Spectrogram 1	1	14777.500000	14778.250000	0	0	10	cluster_10	0.8391
9175	Spectrogram 1	1	14778.000000	14778.750000	0	0	noise	cluster_noise	0.0000
9176	Spectrogram 1	1	14778.500000	14779.750000	0	0	9	cluster_9	0.9497
9177	Spectrogram 1	1	14779.500000	14780.000000	0	0	noise	cluster_noise	0.0000
9178	Spectrogram 1	1	14779.750000	14780.500000	0	0	10	cluster_10	0.8906
9179	Spectrogram 1	1	14780.250000	14781.000000	0	0	noise	cluster_noise	0.0000
9180	Spectrogram 1	1	14780.750000	14781.750000	0	0	9	cluster_9	1.0000
9181	Spectrogram 1	1	14781.500000	14782.000000	0	0	noise	cluster_noise	0.0000
9182	Spectrogram 1	1	14781.750000	14782.500000	0	0	10	cluster_10	0.9497
9183	Spectrogram 1	1	14782.250000	14783.000000	0	0	noise	cluster_noise	0.0000
9184	Spectrogram 1	1	14782.750000	14783.750000	0	0	9	cluster_9	0.9970
9185	Spectrogram 1	1	14783.500000	14784.000000	0	0	noise	cluster_noise	0.0000
9186	Spectrogram 1	1	14783.750000	14784.500000	0	0	10	cluster_10	0.8806
9187	Spectrogram 1	1	14784.250000	14785.000000	0	0	noise	cluster_noise	0.0000
9188	Spectrogram 1	1	14784.750000	14786.000000	0	0	9	cluster_9	0.9754
9189	Spectrogram 1	1	14785.750000	14786.500000	0	0	noise	cluster_noise	0.0000
9190	Spectrogram 1	1	14786.250000	14787.750000	0	0	1	cluster_1	0.9232
9191	Spectrogram 1	1	14787.500000	14790.000000	0	0	9	cluster_9	0.9110
9192	Spectrogram 1	1	14789.750000	14791.500000	0	0	1	cluster_1	0.8736
9193	Spectrogram 1	1	14791.250000	14791.750000	0	0	noise	cluster_noise	0.0000
9194	Spectrogram 1	1	14791.500000	14793.000000	0	0	9	cluster_9	0.8719
9195	Spectrogram 1	1	14792.750000	14793.250000	0	0	noise	cluster_noise	0.0000
9196	Spectrogram 1	1	14793.000000	14793.750000	0	0	10	cluster_10	0.9922
9197	Spectrogram 1	1	14793.500000	14795.250000	0	0	9	cluster_9	0.9648
9198	Spectrogram 1	1	14795.000000	14795.500000	0	0	noise	cluster_noise	0.0000
9199	Spectrogram 1	1	14795.250000	14796.000000	0	0	10	cluster_10	0.7359
9200	Spectrogram 1	1	14795.750000	14796.500000	0	0	noise	cluster_noise	0.0000
9201	Spectrogram 1	1	14796.250000	14797.000000	0	0	9	cluster_9	1.0000
9202	Spectrogram 1	1	14796.750000	14797.250000	0	0	noise	cluster_noise	0.0000
9203	Spectrogram 1	1	14797.000000	14797.750000	0	0	10	cluster_10	0.9336
9204	Spectrogram 1	1	14797.500000	14798.750000	0	0	9	cluster_9	0.8649
9205	Spectrogram 1	1	14798.500000	14799.000000	0	0	noise	cluster_noise	0.0000
9206	Spectrogram 1	1	14798.750000	14799.500000	0	0	10	cluster_10	0.6159
9207	Spectrogram 1	1	14799.250000	14800.000000	0	0	noise	cluster_noise	0.0000
9208	Spectrogram 1	1	14799.750000	14800.250000	0	0	8	cluster_8	0.9510
9209	Spectrogram 1	1	14800.000000	14800.750000	0	0	9	cluster_9	0.9626
9210	Spectrogram 1	1	14800.500000	14801.000000	0	0	noise	cluster_noise	0.0000
9211	Spectrogram 1	1	14800.750000	14801.500000	0	0	10	cluster_10	0.5743
9212	Spectrogram 1	1	14801.250000	14801.750000	0	0	9	cluster_9	1.0000
9213	Spectrogram 1	1	14801.500000	14803.500000	0	0	noise	cluster_noise	0.0000
9214	Spectrogram 1	1	14803.250000	14803.750000	0	0	8	cluster_8	1.0000
9215	Spectrogram 1	1	14803.500000	14804.250000	0	0	noise	cluster_noise	0.0000
9216	Spectrogram 1	1	14804.000000	14806.000000	0	0	9	cluster_9	1.0000
9217	Spectrogram 1	1	14805.750000	14806.250000	0	0	noise	cluster_noise	0.0000
9218	Spectrogram 1	1	14806.000000	14807.250000	0	0	1	cluster_1	0.8374
9219	Spectrogram 1	1	14807.000000	14807.500000	0	0	noise	cluster_noise	0.0000
9220	Spectrogram 1	1	14807.250000	14810.000000	0	0	9	cluster_9	0.9686
9221	Spectrogram 1	1	14809.750000	14811.250000	0	0	1	cluster_1	0.8550
9222	Spectrogram 1	1	14811.000000	14811.500000	0	0	noise	cluster_noise	0.0000
9223	Spectrogram 1	1	14811.250000	14812.750000	0	0	9	cluster_9	0.9942
9224	Spectrogram 1	1	14812.500000	14813.000000	0	0	10	cluster_10	0.5793
9225	Spectrogram 1	1	14812.750000	14813.250000	0	0	noise	cluster_noise	0.0000
9226	Spectrogram 1	1	14813.000000	14813.500000	0	0	8	cluster_8	0.8598
9227	Spectrogram 1	1	14813.250000	14814.750000	0	0	9	cluster_9	0.9603
9228	Spectrogram 1	1	14814.500000	14815.250000	0	0	10	cluster_10	0.5884
9229	Spectrogram 1	1	14815.000000	14815.500000	0	0	9	cluster_9	1.0000
9230	Spectrogram 1	1	14815.250000	14816.000000	0	0	noise	cluster_noise	0.0000
9231	Spectrogram 1	1	14815.750000	14816.250000	0	0	8	cluster_8	0.8675
9232	Spectrogram 1	1	14816.000000	14817.000000	0	0	9	cluster_9	1.0000
9233	Spectrogram 1	1	14816.750000	14817.250000	0	0	noise	cluster_noise	0.0000
9234	Spectrogram 1	1	14817.000000	14817.500000	0	0	10	cluster_10	0.6045
9235	Spectrogram 1	1	14817.250000	14818.250000	0	0	noise	cluster_noise	0.0000
9236	Spectrogram 1	1	14818.000000	14818.500000	0	0	8	cluster_8	1.0000
9237	Spectrogram 1	1	14818.250000	14819.000000	0	0	noise	cluster_noise	0.0000
9238	Spectrogram 1	1	14818.750000	14819.750000	0	0	9	cluster_9	0.9402
9239	Spectrogram 1	1	14819.500000	14820.250000	0	0	10	cluster_10	0.6161
9240	Spectrogram 1	1	14820.000000	14821.000000	0	0	noise	cluster_noise	0.0000
9241	Spectrogram 1	1	14820.750000	14821.250000	0	0	8	cluster_8	0.9548
9242	Spectrogram 1	1	14821.000000	14821.750000	0	0	noise	cluster_noise	0.0000
9243	Spectrogram 1	1	14821.500000	14822.000000	0	0	8	cluster_8	0.8830
9244	Spectrogram 1	1	14821.750000	14822.250000	0	0	noise	cluster_noise	0.0000
9245	Spectrogram 1	1	14822.000000	14822.500000	0	0	8	cluster_8	1.0000
9246	Spectrogram 1	1	14822.250000	14822.750000	0	0	noise	cluster_noise	0.0000
9247	Spectrogram 1	1	14822.500000	14823.750000	0	0	9	cluster_9	0.9550
9248	Spectrogram 1	1	14823.500000	14824.250000	0	0	10	cluster_10	0.5836
9249	Spectrogram 1	1	14824.000000	14824.500000	0	0	8	cluster_8	1.0000
9250	Spectrogram 1	1	14824.250000	14826.250000	0	0	9	cluster_9	0.9864
9251	Spectrogram 1	1	14826.000000	14826.750000	0	0	10	cluster_10	0.6039
9252	Spectrogram 1	1	14826.500000	14827.000000	0	0	8	cluster_8	1.0000
9253	Spectrogram 1	1	14826.750000	14828.750000	0	0	9	cluster_9	0.9625
9254	Spectrogram 1	1	14828.500000	14829.250000	0	0	10	cluster_10	0.5806
9255	Spectrogram 1	1	14829.000000	14829.500000	0	0	8	cluster_8	0.9436
9256	Spectrogram 1	1	14829.250000	14830.500000	0	0	9	cluster_9	0.9418
9257	Spectrogram 1	1	14830.250000	14831.750000	0	0	noise	cluster_noise	0.0000
9258	Spectrogram 1	1	14831.500000	14832.750000	0	0	9	cluster_9	0.9814
9259	Spectrogram 1	1	14832.500000	14834.750000	0	0	noise	cluster_noise	0.0000
9260	Spectrogram 1	1	14834.500000	14835.750000	0	0	9	cluster_9	0.9075
9261	Spectrogram 1	1	14835.500000	14838.000000	0	0	noise	cluster_noise	0.0000
9262	Spectrogram 1	1	14837.750000	14838.250000	0	0	9	cluster_9	0.9297
9263	Spectrogram 1	1	14838.000000	14838.500000	0	0	noise	cluster_noise	0.0000
9264	Spectrogram 1	1	14838.250000	14838.750000	0	0	9	cluster_9	0.9543
9265	Spectrogram 1	1	14838.500000	14841.750000	0	0	noise	cluster_noise	0.0000
9266	Spectrogram 1	1	14841.500000	14842.750000	0	0	9	cluster_9	0.9402
9267	Spectrogram 1	1	14842.500000	14843.500000	0	0	8	cluster_8	1.0000
9268	Spectrogram 1	1	14843.250000	14843.750000	0	0	noise	cluster_noise	0.0000
9269	Spectrogram 1	1	14843.500000	14845.500000	0	0	9	cluster_9	0.9514
9270	Spectrogram 1	1	14845.250000	14846.500000	0	0	8	cluster_8	0.9671
9271	Spectrogram 1	1	14846.250000	14848.000000	0	0	9	cluster_9	0.9388
9272	Spectrogram 1	1	14847.750000	14848.500000	0	0	8	cluster_8	0.7988
9273	Spectrogram 1	1	14848.250000	14849.250000	0	0	noise	cluster_noise	0.0000
9274	Spectrogram 1	1	14849.000000	14849.750000	0	0	9	cluster_9	0.7908
9275	Spectrogram 1	1	14849.500000	14850.000000	0	0	noise	cluster_noise	0.0000
9276	Spectrogram 1	1	14849.750000	14850.500000	0	0	9	cluster_9	0.9037
9277	Spectrogram 1	1	14850.250000	14851.000000	0	0	8	cluster_8	0.8843
9278	Spectrogram 1	1	14850.750000	14851.250000	0	0	noise	cluster_noise	0.0000
9279	Spectrogram 1	1	14851.000000	14852.000000	0	0	9	cluster_9	0.9866
9280	Spectrogram 1	1	14851.750000	14853.000000	0	0	noise	cluster_noise	0.0000
9281	Spectrogram 1	1	14852.750000	14853.250000	0	0	9	cluster_9	0.8738
9282	Spectrogram 1	1	14853.000000	14853.500000	0	0	noise	cluster_noise	0.0000
9283	Spectrogram 1	1	14853.250000	14854.000000	0	0	9	cluster_9	0.9258
9284	Spectrogram 1	1	14853.750000	14856.000000	0	0	noise	cluster_noise	0.0000
9285	Spectrogram 1	1	14855.750000	14856.750000	0	0	9	cluster_9	0.9216
9286	Spectrogram 1	1	14856.500000	14858.000000	0	0	noise	cluster_noise	0.0000
9287	Spectrogram 1	1	14857.750000	14858.750000	0	0	9	cluster_9	0.9959
9288	Spectrogram 1	1	14858.500000	14859.250000	0	0	noise	cluster_noise	0.0000
9289	Spectrogram 1	1	14859.000000	14860.000000	0	0	9	cluster_9	0.8466
9290	Spectrogram 1	1	14859.750000	14860.750000	0	0	noise	cluster_noise	0.0000
9291	Spectrogram 1	1	14860.500000	14862.000000	0	0	9	cluster_9	1.0000
9292	Spectrogram 1	1	14861.750000	14863.000000	0	0	8	cluster_8	0.9504
9293	Spectrogram 1	1	14862.750000	14863.500000	0	0	noise	cluster_noise	0.0000
9294	Spectrogram 1	1	14863.250000	14864.500000	0	0	9	cluster_9	1.0000
9295	Spectrogram 1	1	14864.250000	14864.750000	0	0	noise	cluster_noise	0.0000
9296	Spectrogram 1	1	14864.500000	14865.250000	0	0	8	cluster_8	1.0000
9297	Spectrogram 1	1	14865.000000	14865.500000	0	0	noise	cluster_noise	0.0000
9298	Spectrogram 1	1	14865.250000	14865.750000	0	0	8	cluster_8	0.9994
9299	Spectrogram 1	1	14865.500000	14867.250000	0	0	9	cluster_9	0.9258
9300	Spectrogram 1	1	14867.000000	14868.250000	0	0	8	cluster_8	0.9943
9301	Spectrogram 1	1	14868.000000	14868.500000	0	0	noise	cluster_noise	0.0000
9302	Spectrogram 1	1	14868.250000	14869.500000	0	0	9	cluster_9	0.9124
9303	Spectrogram 1	1	14875.000000	14876.500000	0	0	8	cluster_8	1.0000
9304	Spectrogram 1	1	14876.250000	14877.750000	0	0	9	cluster_9	0.9604
9305	Spectrogram 1	1	14877.500000	14878.250000	0	0	8	cluster_8	1.0000
9306	Spectrogram 1	1	14878.000000	14878.500000	0	0	noise	cluster_noise	0.0000
9307	Spectrogram 1	1	14878.250000	14878.750000	0	0	8	cluster_8	1.0000
9308	Spectrogram 1	1	14878.500000	14879.500000	0	0	noise	cluster_noise	0.0000
9309	Spectrogram 1	1	14879.250000	14879.750000	0	0	0	cluster_0	0.9818
9310	Spectrogram 1	1	14879.500000	14888.500000	0	0	noise	cluster_noise	0.0000
9311	Spectrogram 1	1	14888.250000	14889.000000	0	0	8	cluster_8	1.0000
9312	Spectrogram 1	1	14888.750000	14889.750000	0	0	noise	cluster_noise	0.0000
9313	Spectrogram 1	1	14889.500000	14890.750000	0	0	9	cluster_9	0.9777
9314	Spectrogram 1	1	14890.500000	14891.250000	0	0	8	cluster_8	0.9836
9315	Spectrogram 1	1	14891.000000	14891.500000	0	0	noise	cluster_noise	0.0000
9316	Spectrogram 1	1	14896.000000	14896.500000	0	0	8	cluster_8	1.0000
9317	Spectrogram 1	1	14896.250000	14896.750000	0	0	noise	cluster_noise	0.0000
9318	Spectrogram 1	1	14896.500000	14897.500000	0	0	8	cluster_8	0.9911
9319	Spectrogram 1	1	14899.000000	14900.000000	0	0	9	cluster_9	0.9975
9320	Spectrogram 1	1	14899.750000	14901.000000	0	0	0	cluster_0	1.0000
9321	Spectrogram 1	1	14900.750000	14902.750000	0	0	9	cluster_9	0.9219
9322	Spectrogram 1	1	14902.500000	14903.000000	0	0	noise	cluster_noise	0.0000
9323	Spectrogram 1	1	14902.750000	14903.500000	0	0	9	cluster_9	0.9641
9324	Spectrogram 1	1	14904.000000	14905.000000	0	0	8	cluster_8	0.9966
9325	Spectrogram 1	1	14904.750000	14907.000000	0	0	9	cluster_9	1.0000
9326	Spectrogram 1	1	14906.750000	14907.500000	0	0	8	cluster_8	1.0000
9327	Spectrogram 1	1	14908.000000	14908.500000	0	0	noise	cluster_noise	0.0000
9328	Spectrogram 1	1	14908.250000	14910.250000	0	0	9	cluster_9	1.0000
9329	Spectrogram 1	1	14910.000000	14911.250000	0	0	8	cluster_8	1.0000
9330	Spectrogram 1	1	14911.000000	14911.500000	0	0	noise	cluster_noise	0.0000
9331	Spectrogram 1	1	14911.250000	14913.000000	0	0	9	cluster_9	1.0000
9332	Spectrogram 1	1	14912.750000	14913.250000	0	0	noise	cluster_noise	0.0000
9333	Spectrogram 1	1	14913.000000	14914.250000	0	0	8	cluster_8	1.0000
9334	Spectrogram 1	1	14914.000000	14914.500000	0	0	noise	cluster_noise	0.0000
9335	Spectrogram 1	1	14914.250000	14916.500000	0	0	9	cluster_9	0.9586
9336	Spectrogram 1	1	14916.250000	14917.750000	0	0	0	cluster_0	0.8850
9337	Spectrogram 1	1	14917.500000	14920.500000	0	0	9	cluster_9	0.9280
9338	Spectrogram 1	1	14921.000000	14921.500000	0	0	8	cluster_8	0.9877
9339	Spectrogram 1	1	14921.250000	14922.000000	0	0	noise	cluster_noise	0.0000
9340	Spectrogram 1	1	14921.750000	14924.500000	0	0	9	cluster_9	1.0000
9341	Spectrogram 1	1	14924.250000	14925.750000	0	0	noise	cluster_noise	0.0000
9342	Spectrogram 1	1	14925.500000	14927.750000	0	0	9	cluster_9	0.9352
9343	Spectrogram 1	1	14927.500000	14928.000000	0	0	noise	cluster_noise	0.0000
9344	Spectrogram 1	1	14927.750000	14928.750000	0	0	0	cluster_0	1.0000
9345	Spectrogram 1	1	14928.500000	14929.000000	0	0	8	cluster_8	0.7995
9346	Spectrogram 1	1	14928.750000	14929.500000	0	0	noise	cluster_noise	0.0000
9347	Spectrogram 1	1	14929.250000	14930.500000	0	0	9	cluster_9	0.9617
9348	Spectrogram 1	1	14930.250000	14932.000000	0	0	0	cluster_0	0.7589
9349	Spectrogram 1	1	14931.750000	14933.000000	0	0	9	cluster_9	0.9546
9350	Spectrogram 1	1	14932.750000	14933.250000	0	0	noise	cluster_noise	0.0000
9351	Spectrogram 1	1	14933.000000	14933.500000	0	0	9	cluster_9	0.7849
9352	Spectrogram 1	1	14933.250000	14934.750000	0	0	6	cluster_6	0.9934
9353	Spectrogram 1	1	14934.500000	14937.500000	0	0	9	cluster_9	0.9374
9354	Spectrogram 1	1	14938.000000	14938.750000	0	0	noise	cluster_noise	0.0000
9355	Spectrogram 1	1	14938.500000	14939.000000	0	0	8	cluster_8	0.8179
9356	Spectrogram 1	1	14938.750000	14939.250000	0	0	noise	cluster_noise	0.0000
9357	Spectrogram 1	1	14939.000000	14941.000000	0	0	9	cluster_9	1.0000
9358	Spectrogram 1	1	14940.750000	14942.500000	0	0	0	cluster_0	0.9753
9359	Spectrogram 1	1	14942.250000	14943.250000	0	0	9	cluster_9	1.0000
9360	Spectrogram 1	1	14943.000000	14943.500000	0	0	10	cluster_10	0.5518
9361	Spectrogram 1	1	14943.250000	14944.500000	0	0	0	cluster_0	0.9200
9362	Spectrogram 1	1	14944.250000	14952.500000	0	0	9	cluster_9	0.9537
9363	Spectrogram 1	1	14952.250000	14952.750000	0	0	noise	cluster_noise	0.0000
9364	Spectrogram 1	1	14952.500000	14953.500000	0	0	9	cluster_9	0.9801
9365	Spectrogram 1	1	14954.000000	14954.750000	0	0	0	cluster_0	0.9174
9366	Spectrogram 1	1	14954.500000	14955.000000	0	0	noise	cluster_noise	0.0000
9367	Spectrogram 1	1	14954.750000	14955.250000	0	0	8	cluster_8	0.9992
9368	Spectrogram 1	1	14955.000000	14956.250000	0	0	9	cluster_9	0.9234
9369	Spectrogram 1	1	14956.000000	14956.500000	0	0	noise	cluster_noise	0.0000
9370	Spectrogram 1	1	14956.250000	14957.750000	0	0	0	cluster_0	0.7709
9371	Spectrogram 1	1	14957.500000	14960.000000	0	0	9	cluster_9	0.9950
9372	Spectrogram 1	1	14959.750000	14961.750000	0	0	6	cluster_6	0.9649
9373	Spectrogram 1	1	14961.500000	14963.250000	0	0	9	cluster_9	1.0000
9374	Spectrogram 1	1	14963.000000	14963.750000	0	0	noise	cluster_noise	0.0000
9375	Spectrogram 1	1	14963.500000	14972.500000	0	0	9	cluster_9	0.9782
9376	Spectrogram 1	1	14973.000000	14974.250000	0	0	6	cluster_6	0.9165
9377	Spectrogram 1	1	14974.000000	14974.500000	0	0	noise	cluster_noise	0.0000
9378	Spectrogram 1	1	14974.250000	14976.000000	0	0	9	cluster_9	0.9322
9379	Spectrogram 1	1	14975.750000	14976.250000	0	0	noise	cluster_noise	0.0000
9380	Spectrogram 1	1	14976.000000	14978.750000	0	0	9	cluster_9	0.9906
9381	Spectrogram 1	1	14978.500000	14979.250000	0	0	10	cluster_10	0.5010
9382	Spectrogram 1	1	14979.000000	14979.500000	0	0	0	cluster_0	1.0000
9383	Spectrogram 1	1	15047.000000	15049.000000	0	0	6	cluster_6	0.8910
9384	Spectrogram 1	1	15048.750000	15051.250000	0	0	9	cluster_9	0.9723
9385	Spectrogram 1	1	15051.000000	15051.500000	0	0	noise	cluster_noise	0.0000
9386	Spectrogram 1	1	15065.000000	15065.750000	0	0	9	cluster_9	1.0000
9387	Spectrogram 1	1	15065.500000	15068.250000	0	0	6	cluster_6	0.9330
9388	Spectrogram 1	1	15068.000000	15068.500000	0	0	noise	cluster_noise	0.0000
9389	Spectrogram 1	1	15068.250000	15078.000000	0	0	9	cluster_9	0.9690
9390	Spectrogram 1	1	15077.750000	15078.750000	0	0	noise	cluster_noise	0.0000
9391	Spectrogram 1	1	15078.500000	15079.250000	0	0	9	cluster_9	0.8690
9392	Spectrogram 1	1	15079.000000	15079.500000	0	0	noise	cluster_noise	0.0000
9393	Spectrogram 1	1	15079.250000	15079.750000	0	0	9	cluster_9	0.9955
9394	Spectrogram 1	1	15079.500000	15080.000000	0	0	noise	cluster_noise	0.0000
9395	Spectrogram 1	1	15079.750000	15082.250000	0	0	9	cluster_9	0.9520
9396	Spectrogram 1	1	15082.000000	15089.500000	0	0	noise	cluster_noise	0.0000
9397	Spectrogram 1	1	15089.250000	15090.250000	0	0	9	cluster_9	0.8774
9398	Spectrogram 1	1	15090.000000	15091.000000	0	0	noise	cluster_noise	0.0000
9399	Spectrogram 1	1	15090.750000	15091.250000	0	0	9	cluster_9	0.9033
9400	Spectrogram 1	1	15091.000000	15091.750000	0	0	noise	cluster_noise	0.0000
9401	Spectrogram 1	1	15091.500000	15093.750000	0	0	9	cluster_9	0.9447
9402	Spectrogram 1	1	15093.500000	15094.250000	0	0	noise	cluster_noise	0.0000
9403	Spectrogram 1	1	15094.000000	15095.250000	0	0	9	cluster_9	0.9243
9404	Spectrogram 1	1	15095.000000	15103.750000	0	0	noise	cluster_noise	0.0000
9405	Spectrogram 1	1	15103.500000	15104.500000	0	0	9	cluster_9	0.9945
9406	Spectrogram 1	1	15104.250000	15104.750000	0	0	14	cluster_14	0.7913
9407	Spectrogram 1	1	15104.500000	15106.000000	0	0	noise	cluster_noise	0.0000
9408	Spectrogram 1	1	15105.750000	15106.250000	0	0	14	cluster_14	0.7913
9409	Spectrogram 1	1	15106.000000	15107.250000	0	0	noise	cluster_noise	0.0000
9410	Spectrogram 1	1	15107.000000	15108.750000	0	0	9	cluster_9	0.9360
9411	Spectrogram 1	1	15108.500000	15109.500000	0	0	6	cluster_6	1.0000
9412	Spectrogram 1	1	15115.000000	15115.750000	0	0	9	cluster_9	0.8782
9413	Spectrogram 1	1	15115.500000	15116.000000	0	0	14	cluster_14	0.7958
9414	Spectrogram 1	1	15115.750000	15117.000000	0	0	noise	cluster_noise	0.0000
9415	Spectrogram 1	1	15116.750000	15117.750000	0	0	9	cluster_9	0.9496
9416	Spectrogram 1	1	15117.500000	15118.500000	0	0	noise	cluster_noise	0.0000
9417	Spectrogram 1	1	15118.250000	15118.750000	0	0	9	cluster_9	0.8485
9418	Spectrogram 1	1	15118.500000	15119.250000	0	0	noise	cluster_noise	0.0000
9419	Spectrogram 1	1	15119.000000	15119.750000	0	0	9	cluster_9	1.0000
9420	Spectrogram 1	1	15119.500000	15120.500000	0	0	noise	cluster_noise	0.0000
9421	Spectrogram 1	1	15120.250000	15120.750000	0	0	9	cluster_9	0.9123
9422	Spectrogram 1	1	15120.500000	15121.000000	0	0	noise	cluster_noise	0.0000
9423	Spectrogram 1	1	15120.750000	15121.250000	0	0	9	cluster_9	0.7636
9424	Spectrogram 1	1	15121.000000	15122.000000	0	0	noise	cluster_noise	0.0000
9425	Spectrogram 1	1	15121.750000	15123.250000	0	0	9	cluster_9	0.9380
9426	Spectrogram 1	1	15123.000000	15123.500000	0	0	noise	cluster_noise	0.0000
9427	Spectrogram 1	1	15123.250000	15129.250000	0	0	9	cluster_9	0.9327
9428	Spectrogram 1	1	15129.000000	15129.500000	0	0	noise	cluster_noise	0.0000
9429	Spectrogram 1	1	15129.250000	15140.250000	0	0	9	cluster_9	0.9564
9430	Spectrogram 1	1	15140.000000	15140.500000	0	0	noise	cluster_noise	0.0000
9431	Spectrogram 1	1	15140.250000	15143.000000	0	0	6	cluster_6	1.0000
9432	Spectrogram 1	1	15142.750000	15146.000000	0	0	9	cluster_9	0.9833
9433	Spectrogram 1	1	15145.750000	15146.250000	0	0	14	cluster_14	0.7408
9434	Spectrogram 1	1	15146.000000	15147.250000	0	0	noise	cluster_noise	0.0000
9435	Spectrogram 1	1	15147.000000	15147.750000	0	0	9	cluster_9	0.8024
9436	Spectrogram 1	1	15147.500000	15148.000000	0	0	noise	cluster_noise	0.0000
9437	Spectrogram 1	1	15147.750000	15148.250000	0	0	9	cluster_9	1.0000
9438	Spectrogram 1	1	15148.000000	15148.500000	0	0	noise	cluster_noise	0.0000
9439	Spectrogram 1	1	15148.250000	15149.000000	0	0	14	cluster_14	0.8230
9440	Spectrogram 1	1	15148.750000	15149.250000	0	0	noise	cluster_noise	0.0000
9441	Spectrogram 1	1	15149.000000	15150.000000	0	0	9	cluster_9	0.8942
9442	Spectrogram 1	1	15149.750000	15150.250000	0	0	noise	cluster_noise	0.0000
9443	Spectrogram 1	1	15150.000000	15150.500000	0	0	14	cluster_14	0.8531
9444	Spectrogram 1	1	15161.000000	15161.750000	0	0	6	cluster_6	1.0000
9445	Spectrogram 1	1	15161.500000	15162.000000	0	0	noise	cluster_noise	0.0000
9446	Spectrogram 1	1	15161.750000	15162.500000	0	0	9	cluster_9	0.8976
9447	Spectrogram 1	1	15162.250000	15164.250000	0	0	noise	cluster_noise	0.0000
9448	Spectrogram 1	1	15164.000000	15164.750000	0	0	9	cluster_9	0.9919
9449	Spectrogram 1	1	15164.500000	15165.250000	0	0	14	cluster_14	0.7812
9450	Spectrogram 1	1	15165.000000	15165.500000	0	0	noise	cluster_noise	0.0000
9451	Spectrogram 1	1	15171.000000	15172.500000	0	0	6	cluster_6	0.9991
9452	Spectrogram 1	1	15172.250000	15175.250000	0	0	9	cluster_9	0.9369
9453	Spectrogram 1	1	15175.000000	15175.500000	0	0	noise	cluster_noise	0.0000
9454	Spectrogram 1	1	15175.250000	15176.500000	0	0	1	cluster_1	0.9482
9455	Spectrogram 1	1	15176.250000	15176.750000	0	0	noise	cluster_noise	0.0000
9456	Spectrogram 1	1	15176.500000	15185.500000	0	0	9	cluster_9	0.9248
9457	Spectrogram 1	1	15185.250000	15186.000000	0	0	10	cluster_10	1.0000
9458	Spectrogram 1	1	15185.750000	15186.250000	0	0	9	cluster_9	0.9002
9459	Spectrogram 1	1	15186.000000	15186.500000	0	0	noise	cluster_noise	0.0000
9460	Spectrogram 1	1	15186.250000	15187.000000	0	0	10	cluster_10	0.9938
9461	Spectrogram 1	1	15186.750000	15187.500000	0	0	9	cluster_9	0.8941
9462	Spectrogram 1	1	15187.250000	15187.750000	0	0	13	cluster_13	0.7130
9463	Spectrogram 1	1	15187.500000	15188.000000	0	0	noise	cluster_noise	0.0000
9464	Spectrogram 1	1	15187.750000	15188.500000	0	0	10	cluster_10	0.8738
9465	Spectrogram 1	1	15188.250000	15189.000000	0	0	noise	cluster_noise	0.0000
9466	Spectrogram 1	1	15188.750000	15194.500000	0	0	9	cluster_9	0.9411
