Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
2389	Spectrogram 1	1	2820.250000	2821.000000	0	0	noise	cluster_noise	0.0000
2390	Spectrogram 1	1	2820.750000	2822.250000	0	0	8	cluster_8	0.9831
2391	Spectrogram 1	1	2822.000000	2824.000000	0	0	10	cluster_10	0.9844
2392	Spectrogram 1	1	2823.750000	2824.500000	0	0	8	cluster_8	0.9704
2393	Spectrogram 1	1	2824.250000	2824.750000	0	0	noise	cluster_noise	0.0000
2394	Spectrogram 1	1	2824.500000	2825.000000	0	0	8	cluster_8	1.0000
2395	Spectrogram 1	1	2824.750000	2829.000000	0	0	10	cluster_10	0.8199
2396	Spectrogram 1	1	2828.750000	2830.000000	0	0	8	cluster_8	1.0000
2397	Spectrogram 1	1	2829.750000	2831.250000	0	0	3	cluster_3	0.9434
2398	Spectrogram 1	1	2831.000000	2832.750000	0	0	8	cluster_8	0.9596
2399	Spectrogram 1	1	2832.500000	2834.250000	0	0	3	cluster_3	0.8971
2400	Spectrogram 1	1	2834.000000	2835.500000	0	0	8	cluster_8	0.9649
2401	Spectrogram 1	1	2835.250000	2836.250000	0	0	3	cluster_3	0.9695
2402	Spectrogram 1	1	2836.000000	2836.500000	0	0	8	cluster_8	0.9051
2403	Spectrogram 1	1	2836.250000	2837.000000	0	0	3	cluster_3	0.9824
2404	Spectrogram 1	1	2836.750000	2838.000000	0	0	8	cluster_8	1.0000
2405	Spectrogram 1	1	2837.750000	2838.250000	0	0	noise	cluster_noise	0.0000
2406	Spectrogram 1	1	2838.000000	2838.500000	0	0	8	cluster_8	1.0000
2407	Spectrogram 1	1	2838.250000	2839.000000	0	0	3	cluster_3	0.9173
2408	Spectrogram 1	1	2838.750000	2840.000000	0	0	8	cluster_8	0.9874
2409	Spectrogram 1	1	2839.750000	2841.000000	0	0	10	cluster_10	0.9143
2410	Spectrogram 1	1	2840.750000	2842.000000	0	0	8	cluster_8	1.0000
2411	Spectrogram 1	1	2841.750000	2842.250000	0	0	noise	cluster_noise	0.0000
2412	Spectrogram 1	1	2842.000000	2844.250000	0	0	10	cluster_10	0.9349
2413	Spectrogram 1	1	2844.000000	2845.250000	0	0	8	cluster_8	0.9768
2414	Spectrogram 1	1	2845.000000	2845.500000	0	0	noise	cluster_noise	0.0000
2415	Spectrogram 1	1	2845.250000	2849.750000	0	0	10	cluster_10	0.8521
2416	Spectrogram 1	1	2849.500000	2850.250000	0	0	8	cluster_8	0.9860
2417	Spectrogram 1	1	2850.000000	2850.500000	0	0	noise	cluster_noise	0.0000
2418	Spectrogram 1	1	2851.000000	2851.500000	0	0	3	cluster_3	0.8861
2419	Spectrogram 1	1	2851.250000	2851.750000	0	0	noise	cluster_noise	0.0000
2420	Spectrogram 1	1	2851.500000	2853.000000	0	0	8	cluster_8	0.9504
2421	Spectrogram 1	1	2852.750000	2854.750000	0	0	3	cluster_3	1.0000
2422	Spectrogram 1	1	2854.500000	2856.000000	0	0	8	cluster_8	1.0000
2423	Spectrogram 1	1	2855.750000	2857.500000	0	0	3	cluster_3	1.0000
2424	Spectrogram 1	1	2857.250000	2858.500000	0	0	8	cluster_8	0.9577
2425	Spectrogram 1	1	2865.000000	2869.250000	0	0	3	cluster_3	0.9996
2426	Spectrogram 1	1	2869.000000	2869.500000	0	0	8	cluster_8	1.0000
2427	Spectrogram 1	1	2872.000000	2873.250000	0	0	3	cluster_3	1.0000
2428	Spectrogram 1	1	2873.000000	2878.000000	0	0	8	cluster_8	0.9603
2429	Spectrogram 1	1	2877.750000	2878.500000	0	0	noise	cluster_noise	0.0000
2430	Spectrogram 1	1	2888.000000	2891.000000	0	0	3	cluster_3	0.9988
2431	Spectrogram 1	1	2890.750000	2891.250000	0	0	8	cluster_8	1.0000
2432	Spectrogram 1	1	2891.000000	2891.500000	0	0	noise	cluster_noise	0.0000
2433	Spectrogram 1	1	2901.000000	2901.750000	0	0	3	cluster_3	1.0000
2434	Spectrogram 1	1	2901.500000	2902.000000	0	0	8	cluster_8	0.9172
2435	Spectrogram 1	1	2901.750000	2904.000000	0	0	3	cluster_3	0.9859
2436	Spectrogram 1	1	2903.750000	2905.250000	0	0	8	cluster_8	0.9519
2437	Spectrogram 1	1	2905.000000	2905.750000	0	0	noise	cluster_noise	0.0000
2438	Spectrogram 1	1	2905.500000	2906.500000	0	0	1	cluster_1	0.9708
2439	Spectrogram 1	1	2918.000000	2918.500000	0	0	3	cluster_3	1.0000
2440	Spectrogram 1	1	2918.250000	2918.750000	0	0	1	cluster_1	0.7033
2441	Spectrogram 1	1	2918.500000	2919.250000	0	0	3	cluster_3	0.7996
2442	Spectrogram 1	1	2919.000000	2919.500000	0	0	noise	cluster_noise	0.0000
2443	Spectrogram 1	1	2919.250000	2921.750000	0	0	1	cluster_1	0.9336
2444	Spectrogram 1	1	2921.500000	2922.000000	0	0	noise	cluster_noise	0.0000
2445	Spectrogram 1	1	2921.750000	2922.750000	0	0	8	cluster_8	0.9654
2446	Spectrogram 1	1	2922.500000	2923.500000	0	0	noise	cluster_noise	0.0000
2447	Spectrogram 1	1	2932.000000	2932.500000	0	0	1	cluster_1	1.0000
2448	Spectrogram 1	1	2932.250000	2932.750000	0	0	3	cluster_3	1.0000
2449	Spectrogram 1	1	2932.500000	2933.250000	0	0	noise	cluster_noise	0.0000
2450	Spectrogram 1	1	2933.000000	2934.500000	0	0	1	cluster_1	0.9721
2451	Spectrogram 1	1	2934.250000	2935.000000	0	0	8	cluster_8	1.0000
2452	Spectrogram 1	1	2934.750000	2935.500000	0	0	noise	cluster_noise	0.0000
2453	Spectrogram 1	1	2935.250000	2936.750000	0	0	8	cluster_8	1.0000
2454	Spectrogram 1	1	2936.500000	2937.000000	0	0	noise	cluster_noise	0.0000
2455	Spectrogram 1	1	2936.750000	2937.250000	0	0	12	cluster_12	0.9576
2456	Spectrogram 1	1	2937.000000	2937.500000	0	0	noise	cluster_noise	0.0000
2457	Spectrogram 1	1	2944.000000	2944.750000	0	0	1	cluster_1	1.0000
2458	Spectrogram 1	1	2944.500000	2945.250000	0	0	noise	cluster_noise	0.0000
2459	Spectrogram 1	1	2945.000000	2945.500000	0	0	8	cluster_8	1.0000
2460	Spectrogram 1	1	2945.250000	2945.750000	0	0	noise	cluster_noise	0.0000
2461	Spectrogram 1	1	2945.500000	2946.250000	0	0	8	cluster_8	1.0000
2462	Spectrogram 1	1	2946.000000	2947.250000	0	0	1	cluster_1	1.0000
2463	Spectrogram 1	1	2947.000000	2949.250000	0	0	8	cluster_8	0.9266
2464	Spectrogram 1	1	2949.000000	2949.500000	0	0	noise	cluster_noise	0.0000
2465	Spectrogram 1	1	2949.250000	2949.750000	0	0	17	cluster_17	0.9142
2466	Spectrogram 1	1	2949.500000	2951.000000	0	0	noise	cluster_noise	0.0000
2467	Spectrogram 1	1	2950.750000	2953.750000	0	0	8	cluster_8	0.9771
2468	Spectrogram 1	1	2953.500000	2954.500000	0	0	3	cluster_3	0.9879
2469	Spectrogram 1	1	2957.000000	2957.500000	0	0	1	cluster_1	1.0000
2470	Spectrogram 1	1	2957.250000	2958.250000	0	0	3	cluster_3	0.9854
2471	Spectrogram 1	1	2958.000000	2959.750000	0	0	8	cluster_8	0.9437
2472	Spectrogram 1	1	2959.500000	2960.000000	0	0	noise	cluster_noise	0.0000
2473	Spectrogram 1	1	2959.750000	2961.000000	0	0	1	cluster_1	0.8448
2474	Spectrogram 1	1	2960.750000	2962.000000	0	0	noise	cluster_noise	0.0000
2475	Spectrogram 1	1	2961.750000	2962.750000	0	0	8	cluster_8	0.9922
2476	Spectrogram 1	1	2962.500000	2963.000000	0	0	noise	cluster_noise	0.0000
2477	Spectrogram 1	1	2962.750000	2963.250000	0	0	17	cluster_17	0.9249
2478	Spectrogram 1	1	2963.000000	2965.250000	0	0	noise	cluster_noise	0.0000
2479	Spectrogram 1	1	2965.000000	2965.500000	0	0	17	cluster_17	0.9081
2480	Spectrogram 1	1	2965.250000	2966.000000	0	0	noise	cluster_noise	0.0000
2481	Spectrogram 1	1	2965.750000	2966.750000	0	0	8	cluster_8	0.9962
2482	Spectrogram 1	1	2966.500000	2967.000000	0	0	noise	cluster_noise	0.0000
2483	Spectrogram 1	1	2966.750000	2968.000000	0	0	3	cluster_3	1.0000
2484	Spectrogram 1	1	2967.750000	2968.250000	0	0	8	cluster_8	1.0000
2485	Spectrogram 1	1	2968.000000	2968.500000	0	0	3	cluster_3	1.0000
2486	Spectrogram 1	1	2970.000000	2971.000000	0	0	8	cluster_8	1.0000
2487	Spectrogram 1	1	2970.750000	2971.250000	0	0	noise	cluster_noise	0.0000
2488	Spectrogram 1	1	2971.000000	2971.500000	0	0	17	cluster_17	0.8638
2489	Spectrogram 1	1	2971.250000	2972.250000	0	0	noise	cluster_noise	0.0000
2490	Spectrogram 1	1	2972.000000	2972.500000	0	0	3	cluster_3	0.7780
2491	Spectrogram 1	1	2972.250000	2972.750000	0	0	8	cluster_8	1.0000
2492	Spectrogram 1	1	2972.500000	2973.000000	0	0	17	cluster_17	0.8633
2493	Spectrogram 1	1	2972.750000	2973.500000	0	0	noise	cluster_noise	0.0000
2494	Spectrogram 1	1	2973.250000	2975.750000	0	0	8	cluster_8	0.9798
2495	Spectrogram 1	1	2975.500000	2976.250000	0	0	noise	cluster_noise	0.0000
2496	Spectrogram 1	1	2976.000000	2976.750000	0	0	18	cluster_18	0.9172
2497	Spectrogram 1	1	2976.500000	2977.000000	0	0	noise	cluster_noise	0.0000
2498	Spectrogram 1	1	2976.750000	2977.250000	0	0	19	cluster_19	1.0000
2499	Spectrogram 1	1	2977.000000	2977.750000	0	0	17	cluster_17	0.9554
2500	Spectrogram 1	1	2977.500000	2978.250000	0	0	8	cluster_8	0.9712
2501	Spectrogram 1	1	2978.000000	2978.750000	0	0	3	cluster_3	0.9338
2502	Spectrogram 1	1	2978.500000	2979.000000	0	0	noise	cluster_noise	0.0000
2503	Spectrogram 1	1	2978.750000	2979.250000	0	0	3	cluster_3	1.0000
2504	Spectrogram 1	1	2979.000000	2979.500000	0	0	noise	cluster_noise	0.0000
2505	Spectrogram 1	1	2979.250000	2982.750000	0	0	8	cluster_8	0.9795
2506	Spectrogram 1	1	2982.500000	2983.500000	0	0	noise	cluster_noise	0.0000
2507	Spectrogram 1	1	2983.250000	2983.750000	0	0	8	cluster_8	1.0000
2508	Spectrogram 1	1	2983.500000	2984.000000	0	0	noise	cluster_noise	0.0000
2509	Spectrogram 1	1	2983.750000	2987.250000	0	0	8	cluster_8	0.9882
2510	Spectrogram 1	1	2987.000000	2989.500000	0	0	noise	cluster_noise	0.0000
2511	Spectrogram 1	1	2989.250000	2989.750000	0	0	17	cluster_17	0.8551
2512	Spectrogram 1	1	2989.500000	2990.000000	0	0	8	cluster_8	0.8031
2513	Spectrogram 1	1	2989.750000	2990.250000	0	0	noise	cluster_noise	0.0000
2514	Spectrogram 1	1	2990.000000	2991.750000	0	0	3	cluster_3	0.9995
2515	Spectrogram 1	1	2991.500000	2992.250000	0	0	8	cluster_8	0.9490
2516	Spectrogram 1	1	2992.000000	2993.000000	0	0	noise	cluster_noise	0.0000
2517	Spectrogram 1	1	2992.750000	2993.750000	0	0	8	cluster_8	0.9536
2518	Spectrogram 1	1	2993.500000	2996.250000	0	0	noise	cluster_noise	0.0000
2519	Spectrogram 1	1	2996.000000	2998.500000	0	0	8	cluster_8	0.9850
2520	Spectrogram 1	1	2998.250000	2999.250000	0	0	noise	cluster_noise	0.0000
2521	Spectrogram 1	1	2999.000000	2999.500000	0	0	18	cluster_18	1.0000
2522	Spectrogram 1	1	2999.250000	2999.750000	0	0	noise	cluster_noise	0.0000
2523	Spectrogram 1	1	2999.500000	3000.000000	0	0	19	cluster_19	1.0000
2524	Spectrogram 1	1	2999.750000	3000.250000	0	0	17	cluster_17	1.0000
2525	Spectrogram 1	1	3000.000000	3000.750000	0	0	noise	cluster_noise	0.0000
2526	Spectrogram 1	1	3000.500000	3001.250000	0	0	8	cluster_8	1.0000
2527	Spectrogram 1	1	3001.000000	3001.500000	0	0	noise	cluster_noise	0.0000
2528	Spectrogram 1	1	3001.250000	3002.250000	0	0	3	cluster_3	1.0000
2529	Spectrogram 1	1	3002.000000	3006.000000	0	0	8	cluster_8	0.9769
2530	Spectrogram 1	1	3005.750000	3006.250000	0	0	3	cluster_3	0.9372
2531	Spectrogram 1	1	3006.000000	3007.500000	0	0	noise	cluster_noise	0.0000
2532	Spectrogram 1	1	3010.000000	3010.500000	0	0	8	cluster_8	1.0000
2533	Spectrogram 1	1	3010.250000	3011.000000	0	0	noise	cluster_noise	0.0000
2534	Spectrogram 1	1	3010.750000	3011.500000	0	0	18	cluster_18	0.9395
2535	Spectrogram 1	1	3014.000000	3014.750000	0	0	noise	cluster_noise	0.0000
2536	Spectrogram 1	1	3014.500000	3015.500000	0	0	3	cluster_3	0.8456
2537	Spectrogram 1	1	3015.250000	3018.500000	0	0	8	cluster_8	0.9669
2538	Spectrogram 1	1	3018.250000	3020.750000	0	0	noise	cluster_noise	0.0000
2539	Spectrogram 1	1	3020.500000	3023.750000	0	0	8	cluster_8	0.9926
2540	Spectrogram 1	1	3023.500000	3025.500000	0	0	noise	cluster_noise	0.0000
2541	Spectrogram 1	1	3025.250000	3026.250000	0	0	8	cluster_8	0.9572
2542	Spectrogram 1	1	3026.000000	3026.750000	0	0	3	cluster_3	0.8664
2543	Spectrogram 1	1	3026.500000	3027.250000	0	0	8	cluster_8	1.0000
2544	Spectrogram 1	1	3027.000000	3027.750000	0	0	3	cluster_3	1.0000
2545	Spectrogram 1	1	3027.500000	3031.000000	0	0	8	cluster_8	0.9898
2546	Spectrogram 1	1	3030.750000	3031.500000	0	0	noise	cluster_noise	0.0000
2547	Spectrogram 1	1	3034.000000	3035.750000	0	0	8	cluster_8	0.9750
2548	Spectrogram 1	1	3035.500000	3036.000000	0	0	19	cluster_19	0.8291
2549	Spectrogram 1	1	3035.750000	3036.250000	0	0	noise	cluster_noise	0.0000
2550	Spectrogram 1	1	3036.000000	3036.500000	0	0	18	cluster_18	0.7893
2551	Spectrogram 1	1	3036.250000	3036.750000	0	0	noise	cluster_noise	0.0000
2552	Spectrogram 1	1	3036.500000	3037.000000	0	0	19	cluster_19	1.0000
2553	Spectrogram 1	1	3036.750000	3037.500000	0	0	noise	cluster_noise	0.0000
2554	Spectrogram 1	1	3037.250000	3038.000000	0	0	8	cluster_8	1.0000
2555	Spectrogram 1	1	3037.750000	3038.250000	0	0	noise	cluster_noise	0.0000
2556	Spectrogram 1	1	3038.000000	3039.000000	0	0	3	cluster_3	0.7995
2557	Spectrogram 1	1	3038.750000	3039.250000	0	0	noise	cluster_noise	0.0000
2558	Spectrogram 1	1	3039.000000	3043.250000	0	0	8	cluster_8	0.9905
2559	Spectrogram 1	1	3043.000000	3044.500000	0	0	noise	cluster_noise	0.0000
2560	Spectrogram 1	1	3047.000000	3047.750000	0	0	8	cluster_8	0.9721
2561	Spectrogram 1	1	3047.500000	3050.250000	0	0	noise	cluster_noise	0.0000
2562	Spectrogram 1	1	3050.000000	3050.500000	0	0	8	cluster_8	1.0000
2563	Spectrogram 1	1	3050.250000	3051.250000	0	0	3	cluster_3	0.9586
2564	Spectrogram 1	1	3051.000000	3051.500000	0	0	noise	cluster_noise	0.0000
2565	Spectrogram 1	1	3051.250000	3055.000000	0	0	8	cluster_8	0.9988
2566	Spectrogram 1	1	3054.750000	3059.500000	0	0	noise	cluster_noise	0.0000
2567	Spectrogram 1	1	3059.250000	3060.000000	0	0	14	cluster_14	0.9917
2568	Spectrogram 1	1	3059.750000	3060.250000	0	0	noise	cluster_noise	0.0000
2569	Spectrogram 1	1	3060.000000	3060.500000	0	0	18	cluster_18	0.7160
2570	Spectrogram 1	1	3060.250000	3060.750000	0	0	noise	cluster_noise	0.0000
2571	Spectrogram 1	1	3060.500000	3061.000000	0	0	17	cluster_17	1.0000
2572	Spectrogram 1	1	3060.750000	3061.250000	0	0	noise	cluster_noise	0.0000
2573	Spectrogram 1	1	3061.000000	3062.000000	0	0	3	cluster_3	0.9571
2574	Spectrogram 1	1	3061.750000	3062.750000	0	0	8	cluster_8	1.0000
2575	Spectrogram 1	1	3062.500000	3063.750000	0	0	3	cluster_3	0.8804
2576	Spectrogram 1	1	3063.500000	3064.250000	0	0	8	cluster_8	1.0000
2577	Spectrogram 1	1	3064.000000	3065.000000	0	0	3	cluster_3	0.9433
2578	Spectrogram 1	1	3064.750000	3066.750000	0	0	8	cluster_8	0.9752
2579	Spectrogram 1	1	3066.500000	3067.000000	0	0	noise	cluster_noise	0.0000
2580	Spectrogram 1	1	3066.750000	3068.000000	0	0	20	cluster_20	0.7202
2581	Spectrogram 1	1	3067.750000	3068.250000	0	0	noise	cluster_noise	0.0000
2582	Spectrogram 1	1	3068.000000	3068.500000	0	0	17	cluster_17	0.8959
2583	Spectrogram 1	1	3068.250000	3069.000000	0	0	noise	cluster_noise	0.0000
2584	Spectrogram 1	1	3068.750000	3069.500000	0	0	8	cluster_8	0.9246
2585	Spectrogram 1	1	3073.000000	3073.750000	0	0	3	cluster_3	0.8668
2586	Spectrogram 1	1	3073.500000	3074.500000	0	0	8	cluster_8	0.9543
2587	Spectrogram 1	1	3074.250000	3075.500000	0	0	3	cluster_3	1.0000
2588	Spectrogram 1	1	3075.250000	3077.500000	0	0	8	cluster_8	1.0000
2589	Spectrogram 1	1	3077.250000	3078.750000	0	0	noise	cluster_noise	0.0000
2590	Spectrogram 1	1	3078.500000	3079.250000	0	0	20	cluster_20	0.8092
2591	Spectrogram 1	1	3079.000000	3079.500000	0	0	noise	cluster_noise	0.0000
2592	Spectrogram 1	1	3079.250000	3079.750000	0	0	17	cluster_17	0.9320
2593	Spectrogram 1	1	3079.500000	3080.250000	0	0	noise	cluster_noise	0.0000
2594	Spectrogram 1	1	3080.000000	3081.500000	0	0	8	cluster_8	1.0000
2595	Spectrogram 1	1	3083.000000	3084.250000	0	0	noise	cluster_noise	0.0000
2596	Spectrogram 1	1	3084.000000	3084.750000	0	0	18	cluster_18	0.8229
2597	Spectrogram 1	1	3084.500000	3085.500000	0	0	noise	cluster_noise	0.0000
2598	Spectrogram 1	1	3085.250000	3085.750000	0	0	8	cluster_8	0.8241
2599	Spectrogram 1	1	3085.500000	3086.250000	0	0	noise	cluster_noise	0.0000
2600	Spectrogram 1	1	3086.000000	3086.500000	0	0	18	cluster_18	0.7775
2601	Spectrogram 1	1	3086.250000	3087.750000	0	0	noise	cluster_noise	0.0000
2602	Spectrogram 1	1	3087.500000	3088.250000	0	0	18	cluster_18	0.7707
2603	Spectrogram 1	1	3088.000000	3088.750000	0	0	8	cluster_8	0.9245
2604	Spectrogram 1	1	3088.500000	3089.250000	0	0	noise	cluster_noise	0.0000
2605	Spectrogram 1	1	3089.000000	3089.500000	0	0	8	cluster_8	0.9529
2606	Spectrogram 1	1	3089.250000	3090.250000	0	0	noise	cluster_noise	0.0000
2607	Spectrogram 1	1	3090.000000	3090.500000	0	0	8	cluster_8	1.0000
2608	Spectrogram 1	1	3090.250000	3091.000000	0	0	3	cluster_3	0.9029
2609	Spectrogram 1	1	3090.750000	3092.000000	0	0	8	cluster_8	0.9410
2610	Spectrogram 1	1	3091.750000	3092.500000	0	0	noise	cluster_noise	0.0000
2611	Spectrogram 1	1	3092.250000	3093.000000	0	0	22	cluster_22	1.0000
2612	Spectrogram 1	1	3092.750000	3094.500000	0	0	noise	cluster_noise	0.0000
2613	Spectrogram 1	1	3094.250000	3094.750000	0	0	17	cluster_17	0.8687
2614	Spectrogram 1	1	3094.500000	3095.250000	0	0	noise	cluster_noise	0.0000
2615	Spectrogram 1	1	3095.000000	3095.500000	0	0	8	cluster_8	1.0000
2616	Spectrogram 1	1	3095.250000	3095.750000	0	0	noise	cluster_noise	0.0000
2617	Spectrogram 1	1	3095.500000	3096.250000	0	0	8	cluster_8	0.9360
2618	Spectrogram 1	1	3096.000000	3096.500000	0	0	13	cluster_13	0.9758
2619	Spectrogram 1	1	3096.250000	3097.500000	0	0	18	cluster_18	0.9524
2620	Spectrogram 1	1	3097.250000	3098.000000	0	0	noise	cluster_noise	0.0000
2621	Spectrogram 1	1	3097.750000	3098.250000	0	0	17	cluster_17	0.8579
2622	Spectrogram 1	1	3098.000000	3098.750000	0	0	noise	cluster_noise	0.0000
2623	Spectrogram 1	1	3098.500000	3101.750000	0	0	8	cluster_8	0.9700
2624	Spectrogram 1	1	3101.500000	3102.250000	0	0	noise	cluster_noise	0.0000
2625	Spectrogram 1	1	3102.000000	3104.750000	0	0	8	cluster_8	0.9781
2626	Spectrogram 1	1	3104.500000	3105.000000	0	0	noise	cluster_noise	0.0000
2627	Spectrogram 1	1	3104.750000	3105.500000	0	0	8	cluster_8	1.0000
2628	Spectrogram 1	1	3105.250000	3105.750000	0	0	noise	cluster_noise	0.0000
2629	Spectrogram 1	1	3105.500000	3106.500000	0	0	8	cluster_8	1.0000
2630	Spectrogram 1	1	3106.250000	3106.750000	0	0	noise	cluster_noise	0.0000
2631	Spectrogram 1	1	3106.500000	3108.000000	0	0	21	cluster_21	0.9213
2632	Spectrogram 1	1	3107.750000	3110.000000	0	0	noise	cluster_noise	0.0000
2633	Spectrogram 1	1	3109.750000	3121.500000	0	0	8	cluster_8	0.9917
2634	Spectrogram 1	1	3121.250000	3121.750000	0	0	noise	cluster_noise	0.0000
2635	Spectrogram 1	1	3121.500000	3123.250000	0	0	21	cluster_21	0.8994
2636	Spectrogram 1	1	3123.000000	3123.500000	0	0	noise	cluster_noise	0.0000
2637	Spectrogram 1	1	3123.250000	3123.750000	0	0	22	cluster_22	0.9475
2638	Spectrogram 1	1	3123.500000	3124.500000	0	0	noise	cluster_noise	0.0000
2639	Spectrogram 1	1	3124.250000	3124.750000	0	0	8	cluster_8	0.8620
2640	Spectrogram 1	1	3124.500000	3125.000000	0	0	noise	cluster_noise	0.0000
2641	Spectrogram 1	1	3124.750000	3127.750000	0	0	8	cluster_8	0.9711
2642	Spectrogram 1	1	3127.500000	3128.250000	0	0	noise	cluster_noise	0.0000
2643	Spectrogram 1	1	3128.000000	3135.500000	0	0	8	cluster_8	0.9963
2644	Spectrogram 1	1	3135.250000	3136.000000	0	0	noise	cluster_noise	0.0000
2645	Spectrogram 1	1	3135.750000	3137.000000	0	0	21	cluster_21	0.9476
2646	Spectrogram 1	1	3136.750000	3137.250000	0	0	noise	cluster_noise	0.0000
2647	Spectrogram 1	1	3137.000000	3138.250000	0	0	21	cluster_21	0.8803
2648	Spectrogram 1	1	3138.000000	3138.750000	0	0	noise	cluster_noise	0.0000
2649	Spectrogram 1	1	3138.500000	3142.250000	0	0	8	cluster_8	0.9796
2650	Spectrogram 1	1	3142.000000	3142.500000	0	0	0	cluster_0	0.3956
2651	Spectrogram 1	1	3142.250000	3144.750000	0	0	8	cluster_8	0.9835
2652	Spectrogram 1	1	3144.500000	3145.000000	0	0	noise	cluster_noise	0.0000
2653	Spectrogram 1	1	3144.750000	3148.000000	0	0	8	cluster_8	0.9849
2654	Spectrogram 1	1	3147.750000	3148.250000	0	0	noise	cluster_noise	0.0000
2655	Spectrogram 1	1	3148.000000	3150.000000	0	0	8	cluster_8	0.9901
2656	Spectrogram 1	1	3149.750000	3150.250000	0	0	noise	cluster_noise	0.0000
2657	Spectrogram 1	1	3150.000000	3150.750000	0	0	21	cluster_21	0.9892
2658	Spectrogram 1	1	3150.500000	3152.250000	0	0	noise	cluster_noise	0.0000
2659	Spectrogram 1	1	3152.000000	3152.750000	0	0	21	cluster_21	0.9729
2660	Spectrogram 1	1	3152.500000	3153.000000	0	0	noise	cluster_noise	0.0000
2661	Spectrogram 1	1	3152.750000	3156.000000	0	0	8	cluster_8	0.9703
2662	Spectrogram 1	1	3155.750000	3156.750000	0	0	0	cluster_0	0.4493
2663	Spectrogram 1	1	3156.500000	3163.750000	0	0	8	cluster_8	0.9802
2664	Spectrogram 1	1	3163.500000	3164.250000	0	0	noise	cluster_noise	0.0000
2665	Spectrogram 1	1	3164.000000	3166.250000	0	0	21	cluster_21	0.8743
2666	Spectrogram 1	1	3166.000000	3166.500000	0	0	22	cluster_22	1.0000
2667	Spectrogram 1	1	3166.250000	3167.500000	0	0	noise	cluster_noise	0.0000
2668	Spectrogram 1	1	3167.250000	3167.750000	0	0	8	cluster_8	0.8811
2669	Spectrogram 1	1	3167.500000	3168.250000	0	0	noise	cluster_noise	0.0000
2670	Spectrogram 1	1	3168.000000	3170.000000	0	0	8	cluster_8	1.0000
2671	Spectrogram 1	1	3169.750000	3170.250000	0	0	noise	cluster_noise	0.0000
2672	Spectrogram 1	1	3170.000000	3170.750000	0	0	0	cluster_0	0.4539
2673	Spectrogram 1	1	3170.500000	3171.000000	0	0	noise	cluster_noise	0.0000
2674	Spectrogram 1	1	3170.750000	3179.250000	0	0	8	cluster_8	0.9826
2675	Spectrogram 1	1	3179.000000	3180.250000	0	0	noise	cluster_noise	0.0000
2676	Spectrogram 1	1	3180.000000	3181.250000	0	0	21	cluster_21	0.9798
2677	Spectrogram 1	1	3181.000000	3182.500000	0	0	noise	cluster_noise	0.0000
2678	Spectrogram 1	1	3182.250000	3185.500000	0	0	8	cluster_8	0.9756
2679	Spectrogram 1	1	3185.250000	3185.750000	0	0	noise	cluster_noise	0.0000
2680	Spectrogram 1	1	3185.500000	3186.000000	0	0	8	cluster_8	1.0000
2681	Spectrogram 1	1	3185.750000	3186.750000	0	0	noise	cluster_noise	0.0000
2682	Spectrogram 1	1	3186.500000	3194.250000	0	0	8	cluster_8	0.9962
2683	Spectrogram 1	1	3194.000000	3194.500000	0	0	noise	cluster_noise	0.0000
2684	Spectrogram 1	1	3194.250000	3196.500000	0	0	21	cluster_21	0.9500
2685	Spectrogram 1	1	3196.250000	3196.750000	0	0	22	cluster_22	1.0000
2686	Spectrogram 1	1	3196.500000	3197.500000	0	0	noise	cluster_noise	0.0000
2687	Spectrogram 1	1	3197.250000	3198.250000	0	0	8	cluster_8	0.8565
2688	Spectrogram 1	1	3198.000000	3198.500000	0	0	noise	cluster_noise	0.0000
2689	Spectrogram 1	1	3198.250000	3200.000000	0	0	8	cluster_8	1.0000
2690	Spectrogram 1	1	3199.750000	3200.750000	0	0	0	cluster_0	0.4352
2691	Spectrogram 1	1	3200.500000	3208.750000	0	0	8	cluster_8	0.9933
2692	Spectrogram 1	1	3208.500000	3209.500000	0	0	noise	cluster_noise	0.0000
2693	Spectrogram 1	1	3209.250000	3210.750000	0	0	21	cluster_21	0.8271
2694	Spectrogram 1	1	3210.500000	3211.250000	0	0	noise	cluster_noise	0.0000
2695	Spectrogram 1	1	3211.000000	3211.500000	0	0	21	cluster_21	0.9892
2696	Spectrogram 1	1	3211.250000	3212.750000	0	0	noise	cluster_noise	0.0000
2697	Spectrogram 1	1	3212.500000	3214.750000	0	0	8	cluster_8	0.9788
2698	Spectrogram 1	1	3214.500000	3215.000000	0	0	noise	cluster_noise	0.0000
2699	Spectrogram 1	1	3214.750000	3215.250000	0	0	8	cluster_8	1.0000
2700	Spectrogram 1	1	3215.000000	3215.750000	0	0	noise	cluster_noise	0.0000
2701	Spectrogram 1	1	3215.500000	3216.000000	0	0	8	cluster_8	0.9578
2702	Spectrogram 1	1	3215.750000	3216.250000	0	0	noise	cluster_noise	0.0000
