Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
11536	Spectrogram 1	1	2883.750000	2884.250000	0	0	noise	cluster_noise	0.0000
11537	Spectrogram 1	1	2884.000000	2884.500000	0	0	noise	cluster_noise	0.0000
11538	Spectrogram 1	1	2884.250000	2884.750000	0	0	10	cluster_10	0.8065
11539	Spectrogram 1	1	2884.500000	2885.000000	0	0	10	cluster_10	0.8065
11540	Spectrogram 1	1	2884.750000	2885.250000	0	0	10	cluster_10	0.8065
11541	Spectrogram 1	1	2885.000000	2885.500000	0	0	noise	cluster_noise	0.0000
11542	Spectrogram 1	1	2885.250000	2885.750000	0	0	noise	cluster_noise	0.0000
11543	Spectrogram 1	1	2885.500000	2886.000000	0	0	10	cluster_10	0.8034
11544	Spectrogram 1	1	2885.750000	2886.250000	0	0	10	cluster_10	0.7962
11545	Spectrogram 1	1	2886.000000	2886.500000	0	0	10	cluster_10	0.8477
11546	Spectrogram 1	1	2886.250000	2886.750000	0	0	10	cluster_10	0.8476
11547	Spectrogram 1	1	2886.500000	2887.000000	0	0	10	cluster_10	0.8189
11548	Spectrogram 1	1	2886.750000	2887.250000	0	0	10	cluster_10	0.9285
11549	Spectrogram 1	1	2887.000000	2887.500000	0	0	10	cluster_10	1.0000
11550	Spectrogram 1	1	2887.250000	2887.750000	0	0	10	cluster_10	1.0000
11551	Spectrogram 1	1	2887.500000	2888.000000	0	0	10	cluster_10	0.8053
11552	Spectrogram 1	1	2887.750000	2888.250000	0	0	10	cluster_10	0.8065
11553	Spectrogram 1	1	2888.000000	2888.500000	0	0	10	cluster_10	0.8065
11554	Spectrogram 1	1	2888.250000	2888.750000	0	0	noise	cluster_noise	0.0000
11555	Spectrogram 1	1	2888.500000	2889.000000	0	0	10	cluster_10	0.8709
11556	Spectrogram 1	1	2888.750000	2889.250000	0	0	10	cluster_10	0.7862
11557	Spectrogram 1	1	2889.000000	2889.500000	0	0	10	cluster_10	1.0000
11558	Spectrogram 1	1	2889.250000	2889.750000	0	0	10	cluster_10	1.0000
11559	Spectrogram 1	1	2889.500000	2890.000000	0	0	10	cluster_10	0.7742
11560	Spectrogram 1	1	2889.750000	2890.250000	0	0	10	cluster_10	0.8459
11561	Spectrogram 1	1	2890.000000	2890.500000	0	0	10	cluster_10	0.9397
11562	Spectrogram 1	1	2890.250000	2890.750000	0	0	10	cluster_10	1.0000
11563	Spectrogram 1	1	2890.500000	2891.000000	0	0	2	cluster_2	0.6096
11564	Spectrogram 1	1	2890.750000	2891.250000	0	0	2	cluster_2	0.4672
11565	Spectrogram 1	1	2891.000000	2891.500000	0	0	2	cluster_2	0.6518
11566	Spectrogram 1	1	2891.250000	2891.750000	0	0	2	cluster_2	0.5725
11567	Spectrogram 1	1	2891.500000	2892.000000	0	0	noise	cluster_noise	0.0000
11568	Spectrogram 1	1	2891.750000	2892.250000	0	0	9	cluster_9	0.6724
11569	Spectrogram 1	1	2892.000000	2892.500000	0	0	9	cluster_9	0.7642
11570	Spectrogram 1	1	2892.250000	2892.750000	0	0	9	cluster_9	1.0000
11571	Spectrogram 1	1	2892.500000	2893.000000	0	0	9	cluster_9	1.0000
11572	Spectrogram 1	1	2892.750000	2893.250000	0	0	9	cluster_9	1.0000
11573	Spectrogram 1	1	2893.000000	2893.500000	0	0	9	cluster_9	1.0000
11574	Spectrogram 1	1	2893.250000	2893.750000	0	0	9	cluster_9	0.8467
11575	Spectrogram 1	1	2893.500000	2894.000000	0	0	8	cluster_8	0.9070
11576	Spectrogram 1	1	2893.750000	2894.250000	0	0	8	cluster_8	1.0000
11577	Spectrogram 1	1	2894.000000	2894.500000	0	0	2	cluster_2	0.4216
11578	Spectrogram 1	1	2894.250000	2894.750000	0	0	8	cluster_8	0.9385
11579	Spectrogram 1	1	2894.500000	2895.000000	0	0	8	cluster_8	0.9671
11580	Spectrogram 1	1	2894.750000	2895.250000	0	0	2	cluster_2	0.6780
11581	Spectrogram 1	1	2895.000000	2895.500000	0	0	2	cluster_2	0.9304
11582	Spectrogram 1	1	2895.250000	2895.750000	0	0	15	cluster_15	1.0000
11583	Spectrogram 1	1	2895.500000	2896.000000	0	0	noise	cluster_noise	0.0000
11584	Spectrogram 1	1	2895.750000	2896.250000	0	0	10	cluster_10	0.8629
11585	Spectrogram 1	1	2896.000000	2896.500000	0	0	10	cluster_10	0.8510
11586	Spectrogram 1	1	2896.250000	2896.750000	0	0	10	cluster_10	1.0000
11587	Spectrogram 1	1	2896.500000	2897.000000	0	0	10	cluster_10	0.9506
11588	Spectrogram 1	1	2896.750000	2897.250000	0	0	10	cluster_10	0.8753
11589	Spectrogram 1	1	2897.000000	2897.500000	0	0	10	cluster_10	1.0000
11590	Spectrogram 1	1	2897.250000	2897.750000	0	0	10	cluster_10	1.0000
11591	Spectrogram 1	1	2897.500000	2898.000000	0	0	10	cluster_10	1.0000
11592	Spectrogram 1	1	2897.750000	2898.250000	0	0	2	cluster_2	0.8479
11593	Spectrogram 1	1	2898.000000	2898.500000	0	0	2	cluster_2	0.5805
11594	Spectrogram 1	1	2898.250000	2898.750000	0	0	2	cluster_2	0.6793
11595	Spectrogram 1	1	2898.500000	2899.000000	0	0	noise	cluster_noise	0.0000
11596	Spectrogram 1	1	2898.750000	2899.250000	0	0	10	cluster_10	0.7747
11597	Spectrogram 1	1	2899.000000	2899.500000	0	0	10	cluster_10	0.8065
11598	Spectrogram 1	1	2899.250000	2899.750000	0	0	noise	cluster_noise	0.0000
11599	Spectrogram 1	1	2899.500000	2900.000000	0	0	noise	cluster_noise	0.0000
11600	Spectrogram 1	1	2899.750000	2900.250000	0	0	10	cluster_10	0.8384
11601	Spectrogram 1	1	2900.000000	2900.500000	0	0	10	cluster_10	0.8252
11602	Spectrogram 1	1	2900.250000	2900.750000	0	0	10	cluster_10	0.8017
11603	Spectrogram 1	1	2900.500000	2901.000000	0	0	noise	cluster_noise	0.0000
11604	Spectrogram 1	1	2900.750000	2901.250000	0	0	10	cluster_10	0.8032
11605	Spectrogram 1	1	2901.000000	2901.500000	0	0	10	cluster_10	1.0000
11606	Spectrogram 1	1	2901.250000	2901.750000	0	0	noise	cluster_noise	0.0000
11607	Spectrogram 1	1	2901.500000	2902.000000	0	0	10	cluster_10	0.8065
11608	Spectrogram 1	1	2901.750000	2902.250000	0	0	10	cluster_10	0.8065
11609	Spectrogram 1	1	2902.000000	2902.500000	0	0	noise	cluster_noise	0.0000
11610	Spectrogram 1	1	2902.250000	2902.750000	0	0	noise	cluster_noise	0.0000
11611	Spectrogram 1	1	2902.500000	2903.000000	0	0	10	cluster_10	0.8512
11612	Spectrogram 1	1	2902.750000	2903.250000	0	0	10	cluster_10	0.9502
11613	Spectrogram 1	1	2903.000000	2903.500000	0	0	10	cluster_10	0.7798
11614	Spectrogram 1	1	2903.250000	2903.750000	0	0	noise	cluster_noise	0.0000
11615	Spectrogram 1	1	2903.500000	2904.000000	0	0	10	cluster_10	0.7928
11616	Spectrogram 1	1	2903.750000	2904.250000	0	0	10	cluster_10	1.0000
11617	Spectrogram 1	1	2904.000000	2904.500000	0	0	2	cluster_2	0.6652
11618	Spectrogram 1	1	2904.250000	2904.750000	0	0	2	cluster_2	0.7271
11619	Spectrogram 1	1	2904.500000	2905.000000	0	0	2	cluster_2	0.6686
11620	Spectrogram 1	1	2904.750000	2905.250000	0	0	2	cluster_2	0.4432
11621	Spectrogram 1	1	2905.000000	2905.500000	0	0	noise	cluster_noise	0.0000
11622	Spectrogram 1	1	2905.250000	2905.750000	0	0	9	cluster_9	0.8267
11623	Spectrogram 1	1	2905.500000	2906.000000	0	0	9	cluster_9	0.9581
11624	Spectrogram 1	1	2905.750000	2906.250000	0	0	9	cluster_9	0.9355
11625	Spectrogram 1	1	2906.000000	2906.500000	0	0	9	cluster_9	1.0000
11626	Spectrogram 1	1	2906.250000	2906.750000	0	0	9	cluster_9	1.0000
11627	Spectrogram 1	1	2906.500000	2907.000000	0	0	9	cluster_9	1.0000
11628	Spectrogram 1	1	2906.750000	2907.250000	0	0	9	cluster_9	0.8372
11629	Spectrogram 1	1	2907.000000	2907.500000	0	0	noise	cluster_noise	0.0000
11630	Spectrogram 1	1	2907.250000	2907.750000	0	0	noise	cluster_noise	0.0000
11631	Spectrogram 1	1	2907.500000	2908.000000	0	0	2	cluster_2	0.7969
11632	Spectrogram 1	1	2907.750000	2908.250000	0	0	2	cluster_2	0.7636
11633	Spectrogram 1	1	2908.000000	2908.500000	0	0	2	cluster_2	0.8096
11634	Spectrogram 1	1	2908.250000	2908.750000	0	0	2	cluster_2	0.6504
11635	Spectrogram 1	1	2908.500000	2909.000000	0	0	2	cluster_2	0.7987
11636	Spectrogram 1	1	2908.750000	2909.250000	0	0	2	cluster_2	0.7758
11637	Spectrogram 1	1	2909.000000	2909.500000	0	0	2	cluster_2	0.7125
11638	Spectrogram 1	1	2909.250000	2909.750000	0	0	10	cluster_10	0.7847
11639	Spectrogram 1	1	2909.500000	2910.000000	0	0	noise	cluster_noise	0.0000
11640	Spectrogram 1	1	2909.750000	2910.250000	0	0	10	cluster_10	0.8680
11641	Spectrogram 1	1	2910.000000	2910.500000	0	0	10	cluster_10	0.8244
11642	Spectrogram 1	1	2910.250000	2910.750000	0	0	10	cluster_10	1.0000
11643	Spectrogram 1	1	2910.500000	2911.000000	0	0	10	cluster_10	1.0000
11644	Spectrogram 1	1	2910.750000	2911.250000	0	0	10	cluster_10	1.0000
11645	Spectrogram 1	1	2911.000000	2911.500000	0	0	10	cluster_10	1.0000
11646	Spectrogram 1	1	2911.250000	2911.750000	0	0	10	cluster_10	0.9784
11647	Spectrogram 1	1	2911.500000	2912.000000	0	0	10	cluster_10	1.0000
11648	Spectrogram 1	1	2911.750000	2912.250000	0	0	2	cluster_2	0.9326
11649	Spectrogram 1	1	2912.000000	2912.500000	0	0	2	cluster_2	0.9441
11650	Spectrogram 1	1	2912.250000	2912.750000	0	0	noise	cluster_noise	0.0000
11651	Spectrogram 1	1	2912.500000	2913.000000	0	0	15	cluster_15	0.9184
11652	Spectrogram 1	1	2912.750000	2913.250000	0	0	noise	cluster_noise	0.0000
11653	Spectrogram 1	1	2913.000000	2913.500000	0	0	noise	cluster_noise	0.0000
11654	Spectrogram 1	1	2913.250000	2913.750000	0	0	noise	cluster_noise	0.0000
11655	Spectrogram 1	1	2913.500000	2914.000000	0	0	noise	cluster_noise	0.0000
11656	Spectrogram 1	1	2913.750000	2914.250000	0	0	10	cluster_10	1.0000
11657	Spectrogram 1	1	2914.000000	2914.500000	0	0	10	cluster_10	1.0000
11658	Spectrogram 1	1	2914.250000	2914.750000	0	0	10	cluster_10	1.0000
11659	Spectrogram 1	1	2914.500000	2915.000000	0	0	10	cluster_10	1.0000
11660	Spectrogram 1	1	2914.750000	2915.250000	0	0	10	cluster_10	1.0000
11661	Spectrogram 1	1	2915.000000	2915.500000	0	0	10	cluster_10	0.9394
11662	Spectrogram 1	1	2915.250000	2915.750000	0	0	10	cluster_10	0.8807
11663	Spectrogram 1	1	2915.500000	2916.000000	0	0	10	cluster_10	0.8823
11664	Spectrogram 1	1	2915.750000	2916.250000	0	0	10	cluster_10	0.9338
11665	Spectrogram 1	1	2916.000000	2916.500000	0	0	2	cluster_2	0.9938
11666	Spectrogram 1	1	2916.250000	2916.750000	0	0	2	cluster_2	0.7732
11667	Spectrogram 1	1	2916.500000	2917.000000	0	0	noise	cluster_noise	0.0000
11668	Spectrogram 1	1	2916.750000	2917.250000	0	0	9	cluster_9	1.0000
11669	Spectrogram 1	1	2917.000000	2917.500000	0	0	9	cluster_9	1.0000
11670	Spectrogram 1	1	2917.250000	2917.750000	0	0	9	cluster_9	1.0000
11671	Spectrogram 1	1	2917.500000	2918.000000	0	0	9	cluster_9	1.0000
11672	Spectrogram 1	1	2917.750000	2918.250000	0	0	9	cluster_9	1.0000
11673	Spectrogram 1	1	2918.000000	2918.500000	0	0	9	cluster_9	0.5643
11674	Spectrogram 1	1	2918.250000	2918.750000	0	0	noise	cluster_noise	0.0000
11675	Spectrogram 1	1	2918.500000	2919.000000	0	0	noise	cluster_noise	0.0000
11676	Spectrogram 1	1	2918.750000	2919.250000	0	0	noise	cluster_noise	0.0000
11677	Spectrogram 1	1	2919.000000	2919.500000	0	0	9	cluster_9	0.6165
11678	Spectrogram 1	1	2919.250000	2919.750000	0	0	9	cluster_9	0.8991
11679	Spectrogram 1	1	2919.500000	2920.000000	0	0	9	cluster_9	1.0000
11680	Spectrogram 1	1	2919.750000	2920.250000	0	0	9	cluster_9	1.0000
11681	Spectrogram 1	1	2920.000000	2920.500000	0	0	9	cluster_9	1.0000
11682	Spectrogram 1	1	2920.250000	2920.750000	0	0	9	cluster_9	1.0000
11683	Spectrogram 1	1	2920.500000	2921.000000	0	0	9	cluster_9	1.0000
11684	Spectrogram 1	1	2920.750000	2921.250000	0	0	9	cluster_9	0.9898
11685	Spectrogram 1	1	2921.000000	2921.500000	0	0	noise	cluster_noise	0.0000
11686	Spectrogram 1	1	2921.250000	2921.750000	0	0	noise	cluster_noise	0.0000
11687	Spectrogram 1	1	2921.500000	2922.000000	0	0	8	cluster_8	0.9858
11688	Spectrogram 1	1	2921.750000	2922.250000	0	0	8	cluster_8	1.0000
11689	Spectrogram 1	1	2922.000000	2922.500000	0	0	8	cluster_8	1.0000
11690	Spectrogram 1	1	2922.250000	2922.750000	0	0	5	cluster_5	0.7370
11691	Spectrogram 1	1	2922.500000	2923.000000	0	0	5	cluster_5	0.8687
11692	Spectrogram 1	1	2922.750000	2923.250000	0	0	5	cluster_5	0.8476
11693	Spectrogram 1	1	2923.000000	2923.500000	0	0	5	cluster_5	0.8312
11694	Spectrogram 1	1	2923.250000	2923.750000	0	0	5	cluster_5	0.7977
11695	Spectrogram 1	1	2923.500000	2924.000000	0	0	5	cluster_5	0.8430
11696	Spectrogram 1	1	2923.750000	2924.250000	0	0	5	cluster_5	0.9208
11697	Spectrogram 1	1	2924.000000	2924.500000	0	0	5	cluster_5	0.9693
11698	Spectrogram 1	1	2924.250000	2924.750000	0	0	noise	cluster_noise	0.0000
11699	Spectrogram 1	1	2924.500000	2925.000000	0	0	5	cluster_5	0.8900
11700	Spectrogram 1	1	2924.750000	2925.250000	0	0	noise	cluster_noise	0.0000
11701	Spectrogram 1	1	2925.000000	2925.500000	0	0	2	cluster_2	0.8471
11702	Spectrogram 1	1	2925.250000	2925.750000	0	0	2	cluster_2	0.8423
11703	Spectrogram 1	1	2925.500000	2926.000000	0	0	2	cluster_2	0.8129
11704	Spectrogram 1	1	2925.750000	2926.250000	0	0	2	cluster_2	0.8174
11705	Spectrogram 1	1	2926.000000	2926.500000	0	0	2	cluster_2	0.4993
11706	Spectrogram 1	1	2926.250000	2926.750000	0	0	10	cluster_10	0.7716
11707	Spectrogram 1	1	2926.500000	2927.000000	0	0	10	cluster_10	1.0000
11708	Spectrogram 1	1	2926.750000	2927.250000	0	0	10	cluster_10	1.0000
11709	Spectrogram 1	1	2927.000000	2927.500000	0	0	10	cluster_10	1.0000
11710	Spectrogram 1	1	2927.250000	2927.750000	0	0	10	cluster_10	1.0000
11711	Spectrogram 1	1	2927.500000	2928.000000	0	0	10	cluster_10	1.0000
11712	Spectrogram 1	1	2927.750000	2928.250000	0	0	10	cluster_10	1.0000
11713	Spectrogram 1	1	2928.000000	2928.500000	0	0	10	cluster_10	1.0000
11714	Spectrogram 1	1	2928.250000	2928.750000	0	0	10	cluster_10	0.9798
11715	Spectrogram 1	1	2928.500000	2929.000000	0	0	10	cluster_10	0.9378
11716	Spectrogram 1	1	2928.750000	2929.250000	0	0	10	cluster_10	0.9407
11717	Spectrogram 1	1	2929.000000	2929.500000	0	0	10	cluster_10	0.9398
11718	Spectrogram 1	1	2929.250000	2929.750000	0	0	2	cluster_2	1.0000
11719	Spectrogram 1	1	2929.500000	2930.000000	0	0	2	cluster_2	0.8537
11720	Spectrogram 1	1	2929.750000	2930.250000	0	0	2	cluster_2	0.5297
11721	Spectrogram 1	1	2930.000000	2930.500000	0	0	noise	cluster_noise	0.0000
11722	Spectrogram 1	1	2930.250000	2930.750000	0	0	9	cluster_9	0.6859
11723	Spectrogram 1	1	2930.500000	2931.000000	0	0	9	cluster_9	1.0000
11724	Spectrogram 1	1	2930.750000	2931.250000	0	0	9	cluster_9	1.0000
11725	Spectrogram 1	1	2931.000000	2931.500000	0	0	9	cluster_9	0.9585
11726	Spectrogram 1	1	2931.250000	2931.750000	0	0	9	cluster_9	0.8207
11727	Spectrogram 1	1	2931.500000	2932.000000	0	0	9	cluster_9	0.7865
11728	Spectrogram 1	1	2931.750000	2932.250000	0	0	9	cluster_9	0.8873
11729	Spectrogram 1	1	2932.000000	2932.500000	0	0	noise	cluster_noise	0.0000
11730	Spectrogram 1	1	2932.250000	2932.750000	0	0	8	cluster_8	0.9537
11731	Spectrogram 1	1	2932.500000	2933.000000	0	0	noise	cluster_noise	0.0000
11732	Spectrogram 1	1	2932.750000	2933.250000	0	0	9	cluster_9	0.6162
11733	Spectrogram 1	1	2933.000000	2933.500000	0	0	9	cluster_9	0.8621
11734	Spectrogram 1	1	2933.250000	2933.750000	0	0	9	cluster_9	0.9919
11735	Spectrogram 1	1	2933.500000	2934.000000	0	0	9	cluster_9	0.9576
11736	Spectrogram 1	1	2933.750000	2934.250000	0	0	9	cluster_9	0.6399
11737	Spectrogram 1	1	2934.000000	2934.500000	0	0	9	cluster_9	0.6332
11738	Spectrogram 1	1	2934.250000	2934.750000	0	0	9	cluster_9	0.7055
11739	Spectrogram 1	1	2934.500000	2935.000000	0	0	noise	cluster_noise	0.0000
11740	Spectrogram 1	1	2934.750000	2935.250000	0	0	2	cluster_2	1.0000
11741	Spectrogram 1	1	2935.000000	2935.500000	0	0	2	cluster_2	0.6157
11742	Spectrogram 1	1	2935.250000	2935.750000	0	0	2	cluster_2	0.8448
11743	Spectrogram 1	1	2935.500000	2936.000000	0	0	2	cluster_2	0.7412
11744	Spectrogram 1	1	2935.750000	2936.250000	0	0	2	cluster_2	0.4459
11745	Spectrogram 1	1	2936.000000	2936.500000	0	0	5	cluster_5	0.6253
11746	Spectrogram 1	1	2936.250000	2936.750000	0	0	5	cluster_5	0.6058
11747	Spectrogram 1	1	2936.500000	2937.000000	0	0	5	cluster_5	0.6028
11748	Spectrogram 1	1	2936.750000	2937.250000	0	0	5	cluster_5	0.7358
11749	Spectrogram 1	1	2937.000000	2937.500000	0	0	5	cluster_5	0.8480
11750	Spectrogram 1	1	2937.250000	2937.750000	0	0	5	cluster_5	0.8485
11751	Spectrogram 1	1	2937.500000	2938.000000	0	0	5	cluster_5	0.9902
11752	Spectrogram 1	1	2937.750000	2938.250000	0	0	5	cluster_5	0.8598
11753	Spectrogram 1	1	2938.000000	2938.500000	0	0	noise	cluster_noise	0.0000
11754	Spectrogram 1	1	2938.250000	2938.750000	0	0	2	cluster_2	0.4383
11755	Spectrogram 1	1	2938.500000	2939.000000	0	0	2	cluster_2	0.4627
11756	Spectrogram 1	1	2938.750000	2939.250000	0	0	2	cluster_2	0.6439
11757	Spectrogram 1	1	2939.000000	2939.500000	0	0	2	cluster_2	0.6744
11758	Spectrogram 1	1	2939.250000	2939.750000	0	0	10	cluster_10	0.8998
11759	Spectrogram 1	1	2939.500000	2940.000000	0	0	10	cluster_10	0.9847
11760	Spectrogram 1	1	2939.750000	2940.250000	0	0	10	cluster_10	1.0000
11761	Spectrogram 1	1	2940.000000	2940.500000	0	0	10	cluster_10	1.0000
11762	Spectrogram 1	1	2940.250000	2940.750000	0	0	10	cluster_10	1.0000
11763	Spectrogram 1	1	2940.500000	2941.000000	0	0	10	cluster_10	1.0000
11764	Spectrogram 1	1	2940.750000	2941.250000	0	0	10	cluster_10	1.0000
11765	Spectrogram 1	1	2941.000000	2941.500000	0	0	10	cluster_10	1.0000
11766	Spectrogram 1	1	2941.250000	2941.750000	0	0	10	cluster_10	1.0000
11767	Spectrogram 1	1	2941.500000	2942.000000	0	0	10	cluster_10	1.0000
11768	Spectrogram 1	1	2941.750000	2942.250000	0	0	10	cluster_10	1.0000
11769	Spectrogram 1	1	2942.000000	2942.500000	0	0	2	cluster_2	0.5019
11770	Spectrogram 1	1	2942.250000	2942.750000	0	0	2	cluster_2	0.7981
11771	Spectrogram 1	1	2942.500000	2943.000000	0	0	2	cluster_2	0.6624
11772	Spectrogram 1	1	2942.750000	2943.250000	0	0	noise	cluster_noise	0.0000
11773	Spectrogram 1	1	2943.000000	2943.500000	0	0	noise	cluster_noise	0.0000
11774	Spectrogram 1	1	2943.250000	2943.750000	0	0	9	cluster_9	0.6323
11775	Spectrogram 1	1	2943.500000	2944.000000	0	0	9	cluster_9	0.8708
11776	Spectrogram 1	1	2943.750000	2944.250000	0	0	9	cluster_9	1.0000
11777	Spectrogram 1	1	2944.000000	2944.500000	0	0	9	cluster_9	0.6333
11778	Spectrogram 1	1	2944.250000	2944.750000	0	0	2	cluster_2	0.4892
11779	Spectrogram 1	1	2944.500000	2945.000000	0	0	9	cluster_9	0.7356
11780	Spectrogram 1	1	2944.750000	2945.250000	0	0	9	cluster_9	0.7438
11781	Spectrogram 1	1	2945.000000	2945.500000	0	0	2	cluster_2	0.5884
11782	Spectrogram 1	1	2945.250000	2945.750000	0	0	5	cluster_5	0.7247
11783	Spectrogram 1	1	2945.500000	2946.000000	0	0	9	cluster_9	0.7474
11784	Spectrogram 1	1	2945.750000	2946.250000	0	0	9	cluster_9	0.7474
11785	Spectrogram 1	1	2946.000000	2946.500000	0	0	9	cluster_9	1.0000
11786	Spectrogram 1	1	2946.250000	2946.750000	0	0	9	cluster_9	0.9874
11787	Spectrogram 1	1	2946.500000	2947.000000	0	0	9	cluster_9	0.6621
11788	Spectrogram 1	1	2946.750000	2947.250000	0	0	8	cluster_8	0.8999
11789	Spectrogram 1	1	2947.000000	2947.500000	0	0	9	cluster_9	0.7482
11790	Spectrogram 1	1	2947.250000	2947.750000	0	0	9	cluster_9	0.7164
11791	Spectrogram 1	1	2947.500000	2948.000000	0	0	2	cluster_2	1.0000
11792	Spectrogram 1	1	2947.750000	2948.250000	0	0	2	cluster_2	1.0000
11793	Spectrogram 1	1	2948.000000	2948.500000	0	0	2	cluster_2	0.9796
11794	Spectrogram 1	1	2948.250000	2948.750000	0	0	2	cluster_2	1.0000
11795	Spectrogram 1	1	2948.500000	2949.000000	0	0	5	cluster_5	0.5055
11796	Spectrogram 1	1	2948.750000	2949.250000	0	0	5	cluster_5	0.9141
11797	Spectrogram 1	1	2949.000000	2949.500000	0	0	5	cluster_5	1.0000
11798	Spectrogram 1	1	2949.250000	2949.750000	0	0	5	cluster_5	1.0000
11799	Spectrogram 1	1	2949.500000	2950.000000	0	0	5	cluster_5	1.0000
11800	Spectrogram 1	1	2949.750000	2950.250000	0	0	5	cluster_5	1.0000
11801	Spectrogram 1	1	2950.000000	2950.500000	0	0	5	cluster_5	0.9875
11802	Spectrogram 1	1	2950.250000	2950.750000	0	0	5	cluster_5	0.6587
11803	Spectrogram 1	1	2950.500000	2951.000000	0	0	5	cluster_5	0.6550
11804	Spectrogram 1	1	2950.750000	2951.250000	0	0	2	cluster_2	0.5332
11805	Spectrogram 1	1	2951.000000	2951.500000	0	0	2	cluster_2	0.5263
11806	Spectrogram 1	1	2951.250000	2951.750000	0	0	2	cluster_2	0.7179
11807	Spectrogram 1	1	2951.500000	2952.000000	0	0	2	cluster_2	0.7138
11808	Spectrogram 1	1	2951.750000	2952.250000	0	0	2	cluster_2	0.5375
11809	Spectrogram 1	1	2952.000000	2952.500000	0	0	2	cluster_2	0.5255
11810	Spectrogram 1	1	2952.250000	2952.750000	0	0	2	cluster_2	0.5898
11811	Spectrogram 1	1	2952.500000	2953.000000	0	0	2	cluster_2	0.8592
11812	Spectrogram 1	1	2952.750000	2953.250000	0	0	2	cluster_2	0.8553
11813	Spectrogram 1	1	2953.000000	2953.500000	0	0	noise	cluster_noise	0.0000
11814	Spectrogram 1	1	2953.250000	2953.750000	0	0	10	cluster_10	1.0000
11815	Spectrogram 1	1	2953.500000	2954.000000	0	0	10	cluster_10	1.0000
11816	Spectrogram 1	1	2953.750000	2954.250000	0	0	10	cluster_10	0.9767
11817	Spectrogram 1	1	2954.000000	2954.500000	0	0	10	cluster_10	1.0000
11818	Spectrogram 1	1	2954.250000	2954.750000	0	0	10	cluster_10	1.0000
11819	Spectrogram 1	1	2954.500000	2955.000000	0	0	10	cluster_10	1.0000
11820	Spectrogram 1	1	2954.750000	2955.250000	0	0	10	cluster_10	1.0000
11821	Spectrogram 1	1	2955.000000	2955.500000	0	0	2	cluster_2	0.7189
11822	Spectrogram 1	1	2955.250000	2955.750000	0	0	2	cluster_2	0.8971
11823	Spectrogram 1	1	2955.500000	2956.000000	0	0	2	cluster_2	1.0000
11824	Spectrogram 1	1	2955.750000	2956.250000	0	0	2	cluster_2	1.0000
11825	Spectrogram 1	1	2956.000000	2956.500000	0	0	2	cluster_2	0.6047
11826	Spectrogram 1	1	2956.250000	2956.750000	0	0	noise	cluster_noise	0.0000
11827	Spectrogram 1	1	2956.500000	2957.000000	0	0	9	cluster_9	0.7474
11828	Spectrogram 1	1	2956.750000	2957.250000	0	0	9	cluster_9	0.6595
11829	Spectrogram 1	1	2957.000000	2957.500000	0	0	9	cluster_9	1.0000
11830	Spectrogram 1	1	2957.250000	2957.750000	0	0	9	cluster_9	0.5949
11831	Spectrogram 1	1	2957.500000	2958.000000	0	0	noise	cluster_noise	0.0000
11832	Spectrogram 1	1	2957.750000	2958.250000	0	0	2	cluster_2	0.5329
11833	Spectrogram 1	1	2958.000000	2958.500000	0	0	noise	cluster_noise	0.0000
11834	Spectrogram 1	1	2958.250000	2958.750000	0	0	noise	cluster_noise	0.0000
11835	Spectrogram 1	1	2958.500000	2959.000000	0	0	2	cluster_2	1.0000
11836	Spectrogram 1	1	2958.750000	2959.250000	0	0	2	cluster_2	1.0000
11837	Spectrogram 1	1	2959.000000	2959.500000	0	0	5	cluster_5	1.0000
11838	Spectrogram 1	1	2959.250000	2959.750000	0	0	9	cluster_9	0.7390
11839	Spectrogram 1	1	2959.500000	2960.000000	0	0	9	cluster_9	0.7435
11840	Spectrogram 1	1	2959.750000	2960.250000	0	0	9	cluster_9	0.8327
11841	Spectrogram 1	1	2960.000000	2960.500000	0	0	9	cluster_9	1.0000
11842	Spectrogram 1	1	2960.250000	2960.750000	0	0	9	cluster_9	0.6371
11843	Spectrogram 1	1	2960.500000	2961.000000	0	0	2	cluster_2	0.5250
11844	Spectrogram 1	1	2960.750000	2961.250000	0	0	9	cluster_9	0.7917
11845	Spectrogram 1	1	2961.000000	2961.500000	0	0	9	cluster_9	0.6006
11846	Spectrogram 1	1	2961.250000	2961.750000	0	0	8	cluster_8	0.9411
11847	Spectrogram 1	1	2961.500000	2962.000000	0	0	2	cluster_2	0.3372
11848	Spectrogram 1	1	2961.750000	2962.250000	0	0	2	cluster_2	0.3655
11849	Spectrogram 1	1	2962.000000	2962.500000	0	0	2	cluster_2	0.4401
11850	Spectrogram 1	1	2962.250000	2962.750000	0	0	5	cluster_5	0.6510
11851	Spectrogram 1	1	2962.500000	2963.000000	0	0	noise	cluster_noise	0.0000
11852	Spectrogram 1	1	2962.750000	2963.250000	0	0	5	cluster_5	0.8902
11853	Spectrogram 1	1	2963.000000	2963.500000	0	0	5	cluster_5	0.7512
11854	Spectrogram 1	1	2963.250000	2963.750000	0	0	noise	cluster_noise	0.0000
11855	Spectrogram 1	1	2963.500000	2964.000000	0	0	5	cluster_5	0.6585
11856	Spectrogram 1	1	2963.750000	2964.250000	0	0	5	cluster_5	0.7101
11857	Spectrogram 1	1	2964.000000	2964.500000	0	0	5	cluster_5	0.9051
