Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Cluster	Label	Score
14864	Spectrogram 1	1	12618.750000	12620.000000	0	0	1	cluster_1	1.0000
14865	Spectrogram 1	1	12619.750000	12621.000000	0	0	12	cluster_12	0.8219
14866	Spectrogram 1	1	12620.750000	12621.250000	0	0	noise	cluster_noise	0.0000
14867	Spectrogram 1	1	12621.000000	12622.000000	0	0	12	cluster_12	0.8465
14868	Spectrogram 1	1	12621.750000	12622.250000	0	0	noise	cluster_noise	0.0000
14869	Spectrogram 1	1	12622.000000	12623.250000	0	0	1	cluster_1	1.0000
14870	Spectrogram 1	1	12623.000000	12623.500000	0	0	noise	cluster_noise	0.0000
14871	Spectrogram 1	1	12623.250000	12623.750000	0	0	12	cluster_12	0.7925
14872	Spectrogram 1	1	12623.500000	12624.500000	0	0	noise	cluster_noise	0.0000
14873	Spectrogram 1	1	12624.250000	12624.750000	0	0	9	cluster_9	0.8543
14874	Spectrogram 1	1	12624.500000	12625.500000	0	0	1	cluster_1	1.0000
14875	Spectrogram 1	1	12625.250000	12625.750000	0	0	noise	cluster_noise	0.0000
14876	Spectrogram 1	1	12625.500000	12626.750000	0	0	12	cluster_12	0.7492
14877	Spectrogram 1	1	12626.500000	12627.000000	0	0	noise	cluster_noise	0.0000
14878	Spectrogram 1	1	12626.750000	12627.750000	0	0	12	cluster_12	0.7714
14879	Spectrogram 1	1	12627.500000	12628.250000	0	0	noise	cluster_noise	0.0000
14880	Spectrogram 1	1	12628.000000	12628.500000	0	0	12	cluster_12	0.8278
14881	Spectrogram 1	1	12628.250000	12628.750000	0	0	noise	cluster_noise	0.0000
14882	Spectrogram 1	1	12628.500000	12629.250000	0	0	9	cluster_9	0.9149
14883	Spectrogram 1	1	12629.000000	12629.750000	0	0	noise	cluster_noise	0.0000
14884	Spectrogram 1	1	12629.500000	12630.250000	0	0	4	cluster_4	0.9502
14885	Spectrogram 1	1	12630.000000	12630.500000	0	0	noise	cluster_noise	0.0000
14886	Spectrogram 1	1	12630.250000	12630.750000	0	0	12	cluster_12	0.8899
14887	Spectrogram 1	1	12630.500000	12631.000000	0	0	noise	cluster_noise	0.0000
14888	Spectrogram 1	1	12630.750000	12632.500000	0	0	1	cluster_1	1.0000
14889	Spectrogram 1	1	12632.250000	12633.000000	0	0	noise	cluster_noise	0.0000
14890	Spectrogram 1	1	12632.750000	12633.500000	0	0	12	cluster_12	0.8803
14891	Spectrogram 1	1	12633.250000	12634.250000	0	0	noise	cluster_noise	0.0000
14892	Spectrogram 1	1	12634.000000	12634.750000	0	0	12	cluster_12	0.9326
14893	Spectrogram 1	1	12634.500000	12635.250000	0	0	noise	cluster_noise	0.0000
14894	Spectrogram 1	1	12635.000000	12635.500000	0	0	1	cluster_1	0.7834
14895	Spectrogram 1	1	12635.250000	12636.000000	0	0	noise	cluster_noise	0.0000
14896	Spectrogram 1	1	12635.750000	12636.750000	0	0	1	cluster_1	1.0000
14897	Spectrogram 1	1	12636.500000	12637.000000	0	0	noise	cluster_noise	0.0000
14898	Spectrogram 1	1	12636.750000	12637.250000	0	0	12	cluster_12	0.7167
14899	Spectrogram 1	1	12637.000000	12637.500000	0	0	noise	cluster_noise	0.0000
14900	Spectrogram 1	1	12637.250000	12637.750000	0	0	12	cluster_12	0.8035
14901	Spectrogram 1	1	12637.500000	12638.000000	0	0	noise	cluster_noise	0.0000
14902	Spectrogram 1	1	12637.750000	12638.250000	0	0	11	cluster_11	1.0000
14903	Spectrogram 1	1	12638.000000	12638.750000	0	0	noise	cluster_noise	0.0000
14904	Spectrogram 1	1	12638.500000	12639.000000	0	0	12	cluster_12	0.7799
14905	Spectrogram 1	1	12638.750000	12639.250000	0	0	noise	cluster_noise	0.0000
14906	Spectrogram 1	1	12639.000000	12639.500000	0	0	11	cluster_11	0.9515
14907	Spectrogram 1	1	12639.250000	12639.750000	0	0	noise	cluster_noise	0.0000
14908	Spectrogram 1	1	12639.500000	12640.000000	0	0	9	cluster_9	0.9268
14909	Spectrogram 1	1	12639.750000	12641.250000	0	0	noise	cluster_noise	0.0000
14910	Spectrogram 1	1	12641.000000	12641.750000	0	0	4	cluster_4	0.8056
14911	Spectrogram 1	1	12641.500000	12642.000000	0	0	noise	cluster_noise	0.0000
14912	Spectrogram 1	1	12641.750000	12642.250000	0	0	1	cluster_1	0.7266
14913	Spectrogram 1	1	12642.000000	12642.750000	0	0	12	cluster_12	0.7837
14914	Spectrogram 1	1	12642.500000	12643.250000	0	0	1	cluster_1	0.9952
14915	Spectrogram 1	1	12643.000000	12643.500000	0	0	12	cluster_12	0.6799
14916	Spectrogram 1	1	12643.250000	12644.250000	0	0	1	cluster_1	0.9589
14917	Spectrogram 1	1	12644.000000	12644.500000	0	0	11	cluster_11	1.0000
14918	Spectrogram 1	1	12644.250000	12644.750000	0	0	noise	cluster_noise	0.0000
14919	Spectrogram 1	1	12644.500000	12645.000000	0	0	12	cluster_12	0.7562
14920	Spectrogram 1	1	12644.750000	12645.250000	0	0	noise	cluster_noise	0.0000
14921	Spectrogram 1	1	12645.000000	12646.750000	0	0	12	cluster_12	0.8084
14922	Spectrogram 1	1	12646.500000	12647.000000	0	0	noise	cluster_noise	0.0000
14923	Spectrogram 1	1	12646.750000	12647.250000	0	0	1	cluster_1	0.8242
14924	Spectrogram 1	1	12647.000000	12647.750000	0	0	noise	cluster_noise	0.0000
14925	Spectrogram 1	1	12647.500000	12648.500000	0	0	1	cluster_1	0.9715
14926	Spectrogram 1	1	12648.250000	12648.750000	0	0	11	cluster_11	1.0000
14927	Spectrogram 1	1	12648.500000	12649.000000	0	0	noise	cluster_noise	0.0000
14928	Spectrogram 1	1	12648.750000	12649.250000	0	0	4	cluster_4	0.6563
14929	Spectrogram 1	1	12649.000000	12650.250000	0	0	12	cluster_12	0.8784
14930	Spectrogram 1	1	12650.000000	12650.500000	0	0	noise	cluster_noise	0.0000
14931	Spectrogram 1	1	12650.250000	12650.750000	0	0	12	cluster_12	0.7158
14932	Spectrogram 1	1	12650.500000	12651.500000	0	0	noise	cluster_noise	0.0000
14933	Spectrogram 1	1	12651.250000	12652.000000	0	0	9	cluster_9	0.9179
14934	Spectrogram 1	1	12651.750000	12653.750000	0	0	noise	cluster_noise	0.0000
14935	Spectrogram 1	1	12653.500000	12654.000000	0	0	12	cluster_12	0.7154
14936	Spectrogram 1	1	12653.750000	12654.750000	0	0	1	cluster_1	1.0000
14937	Spectrogram 1	1	12654.500000	12655.000000	0	0	11	cluster_11	0.9986
14938	Spectrogram 1	1	12654.750000	12655.500000	0	0	noise	cluster_noise	0.0000
14939	Spectrogram 1	1	12655.250000	12656.000000	0	0	4	cluster_4	0.6907
14940	Spectrogram 1	1	12655.750000	12656.500000	0	0	1	cluster_1	1.0000
14941	Spectrogram 1	1	12656.250000	12657.000000	0	0	4	cluster_4	0.8688
14942	Spectrogram 1	1	12656.750000	12657.750000	0	0	noise	cluster_noise	0.0000
14943	Spectrogram 1	1	12657.500000	12658.000000	0	0	12	cluster_12	0.9110
14944	Spectrogram 1	1	12657.750000	12658.500000	0	0	noise	cluster_noise	0.0000
14945	Spectrogram 1	1	12658.250000	12658.750000	0	0	11	cluster_11	0.8873
14946	Spectrogram 1	1	12658.500000	12659.000000	0	0	noise	cluster_noise	0.0000
14947	Spectrogram 1	1	12658.750000	12660.250000	0	0	1	cluster_1	0.9429
14948	Spectrogram 1	1	12660.000000	12660.500000	0	0	12	cluster_12	0.7155
14949	Spectrogram 1	1	12660.250000	12660.750000	0	0	noise	cluster_noise	0.0000
14950	Spectrogram 1	1	12660.500000	12661.000000	0	0	12	cluster_12	0.8168
14951	Spectrogram 1	1	12660.750000	12661.250000	0	0	noise	cluster_noise	0.0000
14952	Spectrogram 1	1	12661.000000	12661.750000	0	0	11	cluster_11	0.9826
14953	Spectrogram 1	1	12661.500000	12662.250000	0	0	12	cluster_12	0.7276
14954	Spectrogram 1	1	12662.000000	12663.000000	0	0	noise	cluster_noise	0.0000
14955	Spectrogram 1	1	12662.750000	12663.250000	0	0	9	cluster_9	0.9015
14956	Spectrogram 1	1	12663.000000	12663.500000	0	0	noise	cluster_noise	0.0000
14957	Spectrogram 1	1	12663.250000	12664.000000	0	0	9	cluster_9	0.9530
14958	Spectrogram 1	1	12663.750000	12664.250000	0	0	noise	cluster_noise	0.0000
14959	Spectrogram 1	1	12664.000000	12664.750000	0	0	12	cluster_12	0.7884
14960	Spectrogram 1	1	12664.500000	12665.000000	0	0	noise	cluster_noise	0.0000
14961	Spectrogram 1	1	12664.750000	12665.250000	0	0	12	cluster_12	0.8600
14962	Spectrogram 1	1	12665.000000	12665.500000	0	0	noise	cluster_noise	0.0000
14963	Spectrogram 1	1	12665.250000	12666.250000	0	0	1	cluster_1	1.0000
14964	Spectrogram 1	1	12666.000000	12667.000000	0	0	12	cluster_12	0.8331
14965	Spectrogram 1	1	12666.750000	12667.500000	0	0	1	cluster_1	1.0000
14966	Spectrogram 1	1	12667.250000	12667.750000	0	0	noise	cluster_noise	0.0000
14967	Spectrogram 1	1	12667.500000	12669.250000	0	0	12	cluster_12	0.8189
14968	Spectrogram 1	1	12669.000000	12669.500000	0	0	noise	cluster_noise	0.0000
14969	Spectrogram 1	1	12669.250000	12669.750000	0	0	12	cluster_12	0.8029
14970	Spectrogram 1	1	12669.500000	12670.250000	0	0	1	cluster_1	0.8761
14971	Spectrogram 1	1	12670.000000	12671.250000	0	0	9	cluster_9	0.8686
14972	Spectrogram 1	1	12671.000000	12672.250000	0	0	noise	cluster_noise	0.0000
14973	Spectrogram 1	1	12672.000000	12672.500000	0	0	12	cluster_12	0.8107
14974	Spectrogram 1	1	12672.250000	12672.750000	0	0	noise	cluster_noise	0.0000
14975	Spectrogram 1	1	12672.500000	12673.750000	0	0	12	cluster_12	0.8456
14976	Spectrogram 1	1	12673.500000	12674.000000	0	0	noise	cluster_noise	0.0000
14977	Spectrogram 1	1	12673.750000	12675.500000	0	0	9	cluster_9	0.9824
14978	Spectrogram 1	1	12675.250000	12676.250000	0	0	noise	cluster_noise	0.0000
14979	Spectrogram 1	1	12676.000000	12676.500000	0	0	4	cluster_4	0.8350
14980	Spectrogram 1	1	12676.250000	12677.000000	0	0	1	cluster_1	1.0000
14981	Spectrogram 1	1	12676.750000	12677.750000	0	0	noise	cluster_noise	0.0000
14982	Spectrogram 1	1	12677.500000	12678.500000	0	0	12	cluster_12	0.8068
14983	Spectrogram 1	1	12678.250000	12679.000000	0	0	noise	cluster_noise	0.0000
14984	Spectrogram 1	1	12678.750000	12679.250000	0	0	12	cluster_12	0.7991
14985	Spectrogram 1	1	12679.000000	12680.500000	0	0	noise	cluster_noise	0.0000
14986	Spectrogram 1	1	12680.250000	12680.750000	0	0	11	cluster_11	0.8692
14987	Spectrogram 1	1	12680.500000	12683.000000	0	0	noise	cluster_noise	0.0000
14988	Spectrogram 1	1	12682.750000	12683.250000	0	0	9	cluster_9	0.8355
14989	Spectrogram 1	1	12683.000000	12683.750000	0	0	noise	cluster_noise	0.0000
14990	Spectrogram 1	1	12683.500000	12684.750000	0	0	12	cluster_12	0.8017
14991	Spectrogram 1	1	12684.500000	12685.750000	0	0	noise	cluster_noise	0.0000
14992	Spectrogram 1	1	12685.500000	12687.000000	0	0	9	cluster_9	1.0000
14993	Spectrogram 1	1	12686.750000	12687.750000	0	0	noise	cluster_noise	0.0000
14994	Spectrogram 1	1	12687.500000	12688.000000	0	0	12	cluster_12	0.7703
14995	Spectrogram 1	1	12687.750000	12688.250000	0	0	noise	cluster_noise	0.0000
14996	Spectrogram 1	1	12688.000000	12689.250000	0	0	1	cluster_1	1.0000
14997	Spectrogram 1	1	12689.000000	12689.750000	0	0	noise	cluster_noise	0.0000
14998	Spectrogram 1	1	12689.500000	12690.750000	0	0	12	cluster_12	0.7766
14999	Spectrogram 1	1	12690.500000	12691.250000	0	0	noise	cluster_noise	0.0000
15000	Spectrogram 1	1	12691.000000	12691.750000	0	0	12	cluster_12	0.8020
15001	Spectrogram 1	1	12691.500000	12692.250000	0	0	1	cluster_1	0.9634
15002	Spectrogram 1	1	12692.000000	12694.250000	0	0	noise	cluster_noise	0.0000
15003	Spectrogram 1	1	12694.000000	12695.000000	0	0	4	cluster_4	0.8169
15004	Spectrogram 1	1	12694.750000	12695.500000	0	0	noise	cluster_noise	0.0000
15005	Spectrogram 1	1	12695.250000	12695.750000	0	0	12	cluster_12	0.7047
15006	Spectrogram 1	1	12695.500000	12696.000000	0	0	noise	cluster_noise	0.0000
15007	Spectrogram 1	1	12695.750000	12697.250000	0	0	9	cluster_9	0.9898
15008	Spectrogram 1	1	12697.000000	12699.000000	0	0	noise	cluster_noise	0.0000
15009	Spectrogram 1	1	12698.750000	12699.250000	0	0	9	cluster_9	0.8543
15010	Spectrogram 1	1	12699.000000	12699.500000	0	0	10	cluster_10	0.9366
15011	Spectrogram 1	1	12699.250000	12700.000000	0	0	12	cluster_12	0.8223
15012	Spectrogram 1	1	12699.750000	12700.250000	0	0	noise	cluster_noise	0.0000
15013	Spectrogram 1	1	12700.000000	12700.500000	0	0	11	cluster_11	0.9997
15014	Spectrogram 1	1	12700.250000	12701.750000	0	0	noise	cluster_noise	0.0000
15015	Spectrogram 1	1	12701.500000	12702.000000	0	0	11	cluster_11	1.0000
15016	Spectrogram 1	1	12701.750000	12702.250000	0	0	noise	cluster_noise	0.0000
15017	Spectrogram 1	1	12702.000000	12702.500000	0	0	8	cluster_8	0.7445
15018	Spectrogram 1	1	12702.250000	12704.500000	0	0	noise	cluster_noise	0.0000
15019	Spectrogram 1	1	12704.250000	12705.000000	0	0	12	cluster_12	0.7913
15020	Spectrogram 1	1	12704.750000	12705.250000	0	0	noise	cluster_noise	0.0000
15021	Spectrogram 1	1	12705.000000	12705.500000	0	0	11	cluster_11	0.9527
15022	Spectrogram 1	1	12705.250000	12707.000000	0	0	9	cluster_9	0.9898
15023	Spectrogram 1	1	12706.750000	12707.500000	0	0	noise	cluster_noise	0.0000
15024	Spectrogram 1	1	12707.250000	12709.250000	0	0	12	cluster_12	0.8524
15025	Spectrogram 1	1	12709.000000	12709.750000	0	0	noise	cluster_noise	0.0000
15026	Spectrogram 1	1	12709.500000	12710.750000	0	0	9	cluster_9	1.0000
15027	Spectrogram 1	1	12710.500000	12714.000000	0	0	noise	cluster_noise	0.0000
15028	Spectrogram 1	1	12713.750000	12714.250000	0	0	8	cluster_8	0.6865
15029	Spectrogram 1	1	12714.000000	12715.000000	0	0	noise	cluster_noise	0.0000
15030	Spectrogram 1	1	12714.750000	12716.000000	0	0	4	cluster_4	0.8419
15031	Spectrogram 1	1	12715.750000	12720.750000	0	0	noise	cluster_noise	0.0000
15032	Spectrogram 1	1	12720.500000	12721.000000	0	0	9	cluster_9	0.9141
15033	Spectrogram 1	1	12720.750000	12721.250000	0	0	noise	cluster_noise	0.0000
15034	Spectrogram 1	1	12721.000000	12722.500000	0	0	9	cluster_9	0.9590
15035	Spectrogram 1	1	12722.250000	12722.750000	0	0	11	cluster_11	0.9249
15036	Spectrogram 1	1	12722.500000	12723.000000	0	0	noise	cluster_noise	0.0000
15037	Spectrogram 1	1	12722.750000	12723.250000	0	0	12	cluster_12	0.8830
15038	Spectrogram 1	1	12723.000000	12723.750000	0	0	noise	cluster_noise	0.0000
15039	Spectrogram 1	1	12723.500000	12724.500000	0	0	12	cluster_12	0.8191
15040	Spectrogram 1	1	12724.250000	12725.000000	0	0	noise	cluster_noise	0.0000
15041	Spectrogram 1	1	12724.750000	12725.250000	0	0	12	cluster_12	0.7534
15042	Spectrogram 1	1	12725.000000	12725.500000	0	0	noise	cluster_noise	0.0000
15043	Spectrogram 1	1	12725.250000	12726.000000	0	0	12	cluster_12	0.8000
15044	Spectrogram 1	1	12725.750000	12726.250000	0	0	8	cluster_8	0.8742
15045	Spectrogram 1	1	12726.000000	12726.500000	0	0	noise	cluster_noise	0.0000
15046	Spectrogram 1	1	12726.250000	12726.750000	0	0	1	cluster_1	0.7752
15047	Spectrogram 1	1	12726.500000	12727.250000	0	0	noise	cluster_noise	0.0000
15048	Spectrogram 1	1	12727.000000	12727.500000	0	0	12	cluster_12	0.8196
15049	Spectrogram 1	1	12727.250000	12727.750000	0	0	noise	cluster_noise	0.0000
15050	Spectrogram 1	1	12727.500000	12729.250000	0	0	1	cluster_1	0.9891
15051	Spectrogram 1	1	12729.000000	12729.500000	0	0	11	cluster_11	0.8848
15052	Spectrogram 1	1	12729.250000	12729.750000	0	0	12	cluster_12	0.7392
15053	Spectrogram 1	1	12729.500000	12730.000000	0	0	noise	cluster_noise	0.0000
15054	Spectrogram 1	1	12729.750000	12730.500000	0	0	12	cluster_12	0.7804
15055	Spectrogram 1	1	12730.250000	12730.750000	0	0	noise	cluster_noise	0.0000
15056	Spectrogram 1	1	12730.500000	12731.500000	0	0	12	cluster_12	0.7664
15057	Spectrogram 1	1	12731.250000	12731.750000	0	0	noise	cluster_noise	0.0000
15058	Spectrogram 1	1	12731.500000	12733.250000	0	0	9	cluster_9	0.9721
15059	Spectrogram 1	1	12733.000000	12733.750000	0	0	noise	cluster_noise	0.0000
15060	Spectrogram 1	1	12733.500000	12735.250000	0	0	4	cluster_4	0.9066
15061	Spectrogram 1	1	12735.000000	12735.500000	0	0	11	cluster_11	0.9999
15062	Spectrogram 1	1	12735.250000	12735.750000	0	0	noise	cluster_noise	0.0000
15063	Spectrogram 1	1	12735.500000	12736.250000	0	0	11	cluster_11	0.9312
15064	Spectrogram 1	1	12736.000000	12737.000000	0	0	12	cluster_12	0.7978
15065	Spectrogram 1	1	12736.750000	12738.500000	0	0	noise	cluster_noise	0.0000
15066	Spectrogram 1	1	12738.250000	12739.750000	0	0	1	cluster_1	0.9654
15067	Spectrogram 1	1	12739.500000	12740.250000	0	0	noise	cluster_noise	0.0000
15068	Spectrogram 1	1	12740.000000	12742.250000	0	0	1	cluster_1	0.9621
15069	Spectrogram 1	1	12742.000000	12742.500000	0	0	12	cluster_12	0.6824
15070	Spectrogram 1	1	12742.250000	12742.750000	0	0	noise	cluster_noise	0.0000
15071	Spectrogram 1	1	12742.500000	12743.250000	0	0	12	cluster_12	0.7707
15072	Spectrogram 1	1	12743.000000	12743.500000	0	0	noise	cluster_noise	0.0000
15073	Spectrogram 1	1	12743.250000	12743.750000	0	0	12	cluster_12	0.8080
15074	Spectrogram 1	1	12743.500000	12744.250000	0	0	noise	cluster_noise	0.0000
15075	Spectrogram 1	1	12744.000000	12745.750000	0	0	9	cluster_9	0.9409
15076	Spectrogram 1	1	12745.500000	12746.750000	0	0	noise	cluster_noise	0.0000
15077	Spectrogram 1	1	12746.500000	12747.500000	0	0	12	cluster_12	0.8032
15078	Spectrogram 1	1	12747.250000	12747.750000	0	0	noise	cluster_noise	0.0000
15079	Spectrogram 1	1	12747.500000	12748.750000	0	0	12	cluster_12	0.7706
15080	Spectrogram 1	1	12748.500000	12750.000000	0	0	noise	cluster_noise	0.0000
15081	Spectrogram 1	1	12749.750000	12750.500000	0	0	8	cluster_8	0.7877
15082	Spectrogram 1	1	12750.250000	12750.750000	0	0	noise	cluster_noise	0.0000
15083	Spectrogram 1	1	12750.500000	12752.750000	0	0	1	cluster_1	1.0000
15084	Spectrogram 1	1	12752.500000	12753.000000	0	0	noise	cluster_noise	0.0000
15085	Spectrogram 1	1	12752.750000	12753.500000	0	0	1	cluster_1	0.9050
15086	Spectrogram 1	1	12753.250000	12753.750000	0	0	11	cluster_11	0.8833
15087	Spectrogram 1	1	12753.500000	12754.500000	0	0	noise	cluster_noise	0.0000
15088	Spectrogram 1	1	12754.250000	12755.000000	0	0	4	cluster_4	0.7591
15089	Spectrogram 1	1	12754.750000	12755.250000	0	0	noise	cluster_noise	0.0000
15090	Spectrogram 1	1	12755.000000	12755.500000	0	0	12	cluster_12	0.7167
15091	Spectrogram 1	1	12755.250000	12755.750000	0	0	noise	cluster_noise	0.0000
15092	Spectrogram 1	1	12755.500000	12757.250000	0	0	9	cluster_9	0.9569
15093	Spectrogram 1	1	12757.000000	12758.750000	0	0	noise	cluster_noise	0.0000
15094	Spectrogram 1	1	12758.500000	12759.000000	0	0	11	cluster_11	1.0000
15095	Spectrogram 1	1	12758.750000	12759.500000	0	0	4	cluster_4	0.6582
15096	Spectrogram 1	1	12759.250000	12759.750000	0	0	noise	cluster_noise	0.0000
15097	Spectrogram 1	1	12759.500000	12760.000000	0	0	12	cluster_12	0.7303
15098	Spectrogram 1	1	12759.750000	12761.250000	0	0	noise	cluster_noise	0.0000
15099	Spectrogram 1	1	12761.000000	12761.750000	0	0	3	cluster_3	0.8027
15100	Spectrogram 1	1	12761.500000	12762.250000	0	0	noise	cluster_noise	0.0000
15101	Spectrogram 1	1	12762.000000	12762.500000	0	0	12	cluster_12	0.8123
15102	Spectrogram 1	1	12762.250000	12762.750000	0	0	noise	cluster_noise	0.0000
15103	Spectrogram 1	1	12762.500000	12763.250000	0	0	11	cluster_11	0.9106
15104	Spectrogram 1	1	12763.000000	12763.500000	0	0	noise	cluster_noise	0.0000
15105	Spectrogram 1	1	12763.250000	12763.750000	0	0	11	cluster_11	0.8844
15106	Spectrogram 1	1	12763.500000	12764.750000	0	0	noise	cluster_noise	0.0000
15107	Spectrogram 1	1	12764.500000	12766.500000	0	0	3	cluster_3	0.8617
15108	Spectrogram 1	1	12766.250000	12767.000000	0	0	noise	cluster_noise	0.0000
15109	Spectrogram 1	1	12766.750000	12767.750000	0	0	11	cluster_11	0.9145
15110	Spectrogram 1	1	12767.500000	12768.000000	0	0	noise	cluster_noise	0.0000
15111	Spectrogram 1	1	12767.750000	12768.500000	0	0	11	cluster_11	0.9694
15112	Spectrogram 1	1	12768.250000	12768.750000	0	0	9	cluster_9	0.8543
15113	Spectrogram 1	1	12768.500000	12769.000000	0	0	noise	cluster_noise	0.0000
15114	Spectrogram 1	1	12768.750000	12769.250000	0	0	6	cluster_6	0.6127
15115	Spectrogram 1	1	12769.000000	12769.750000	0	0	noise	cluster_noise	0.0000
15116	Spectrogram 1	1	12769.500000	12770.750000	0	0	11	cluster_11	0.9505
15117	Spectrogram 1	1	12770.500000	12771.000000	0	0	noise	cluster_noise	0.0000
15118	Spectrogram 1	1	12770.750000	12771.500000	0	0	6	cluster_6	0.8155
15119	Spectrogram 1	1	12771.250000	12772.000000	0	0	noise	cluster_noise	0.0000
15120	Spectrogram 1	1	12771.750000	12772.250000	0	0	11	cluster_11	0.9421
15121	Spectrogram 1	1	12772.000000	12772.500000	0	0	noise	cluster_noise	0.0000
15122	Spectrogram 1	1	12772.250000	12772.750000	0	0	11	cluster_11	1.0000
15123	Spectrogram 1	1	12772.500000	12773.500000	0	0	noise	cluster_noise	0.0000
15124	Spectrogram 1	1	12773.250000	12774.250000	0	0	3	cluster_3	0.7817
15125	Spectrogram 1	1	12774.000000	12775.000000	0	0	noise	cluster_noise	0.0000
15126	Spectrogram 1	1	12774.750000	12775.500000	0	0	4	cluster_4	0.9301
15127	Spectrogram 1	1	12775.250000	12776.000000	0	0	noise	cluster_noise	0.0000
15128	Spectrogram 1	1	12775.750000	12776.250000	0	0	4	cluster_4	0.5955
15129	Spectrogram 1	1	12776.000000	12776.500000	0	0	noise	cluster_noise	0.0000
15130	Spectrogram 1	1	12776.250000	12778.250000	0	0	3	cluster_3	0.9016
15131	Spectrogram 1	1	12778.000000	12779.250000	0	0	noise	cluster_noise	0.0000
15132	Spectrogram 1	1	12779.000000	12780.000000	0	0	11	cluster_11	0.9761
15133	Spectrogram 1	1	12779.750000	12780.500000	0	0	noise	cluster_noise	0.0000
15134	Spectrogram 1	1	12780.250000	12781.000000	0	0	6	cluster_6	0.9798
15135	Spectrogram 1	1	12780.750000	12781.750000	0	0	noise	cluster_noise	0.0000
15136	Spectrogram 1	1	12781.500000	12782.000000	0	0	11	cluster_11	0.8873
15137	Spectrogram 1	1	12781.750000	12782.250000	0	0	noise	cluster_noise	0.0000
15138	Spectrogram 1	1	12782.000000	12782.500000	0	0	11	cluster_11	1.0000
15139	Spectrogram 1	1	12782.250000	12782.750000	0	0	noise	cluster_noise	0.0000
15140	Spectrogram 1	1	12782.500000	12783.250000	0	0	6	cluster_6	0.8091
15141	Spectrogram 1	1	12783.000000	12783.750000	0	0	noise	cluster_noise	0.0000
15142	Spectrogram 1	1	12783.500000	12784.000000	0	0	11	cluster_11	1.0000
15143	Spectrogram 1	1	12783.750000	12784.250000	0	0	noise	cluster_noise	0.0000
15144	Spectrogram 1	1	12784.000000	12784.500000	0	0	11	cluster_11	0.8944
15145	Spectrogram 1	1	12784.250000	12784.750000	0	0	noise	cluster_noise	0.0000
15146	Spectrogram 1	1	12784.500000	12785.000000	0	0	6	cluster_6	1.0000
